OrderID,Date,Product,Category,Quantity,Price,City
10000,2023-04-13,Bag,Electronics,4,24526,Karachi
10001,2023-12-15,Phone,Electronics,2,35527,Peshawar
10002,2023-09-28,Bag,Fashion,4,40377,Peshawar
10003,2023-04-17,Watch,Fashion,3,31651,Karachi
10004,2023-03-13,Laptop,Fashion,1,24377,Peshawar
10005,2023-07-08,Bag,Fashion,3,35589,Peshawar
10006,2023-01-21,Shoes,Electronics,4,45312,Quetta
10007,2023-04-13,Phone,Electronics,4,9737,Quetta
10008,2023-05-02,Shoes,Electronics,4,43358,Karachi
10009,2023-08-03,Shirt,Fashion,3,35793,Lahore
10010,2023-11-27,Laptop,Fashion,4,9924,Peshawar
10011,2023-03-29,Bag,Electronics,3,27050,Lahore
10012,2023-04-10,Shoes,Fashion,2,23588,Karachi
10013,2023-12-26,Laptop,Electronics,1,39108,Karachi
10014,2023-06-01,Shirt,Electronics,1,49764,Quetta
10015,2023-05-11,Watch,Electronics,3,315,Peshawar
10016,2023-05-30,Phone,Electronics,2,40167,Islamabad
10017,2023-11-05,Laptop,Electronics,3,11623,Karachi
10018,2023-09-15,Laptop,Fashion,2,10464,Peshawar
10019,2023-12-10,Watch,Fashion,4,3253,Lahore
10020,2023-10-21,Laptop,Fashion,2,23934,Quetta
10021,2023-07-11,Shirt,Electronics,2,34574,Lahore
10022,2023-10-04,Shirt,Electronics,2,43166,Karachi
10023,2023-06-10,Watch,Electronics,1,34435,Karachi
10024,2023-11-10,Phone,Electronics,2,10500,Lahore
10025,2023-01-22,Bag,Fashion,4,10445,Karachi
10026,2023-09-10,Shoes,Fashion,4,33996,Peshawar
10027,2023-08-24,Bag,Electronics,4,19994,Karachi
10028,2023-12-11,Laptop,Electronics,2,28999,Quetta
10029,2023-02-18,Shoes,Electronics,3,40735,Peshawar
10030,2023-02-28,Watch,Fashion,3,28329,Islamabad
10031,2023-06-19,Watch,Fashion,4,5683,Karachi
10032,2023-07-07,Phone,Fashion,1,4997,Karachi
10033,2023-09-28,Shoes,Electronics,3,6101,Quetta
10034,2023-07-09,Shirt,Electronics,2,43981,Quetta
10035,2023-06-24,Shoes,Fashion,3,4667,Lahore
10036,2023-02-20,Laptop,Electronics,4,9371,Lahore
10037,2023-12-30,Shirt,Fashion,1,47216,Lahore
10038,2023-02-24,Watch,Electronics,3,11803,Quetta
10039,2023-09-01,Shoes,Fashion,3,13429,Lahore
10040,2023-11-16,Bag,Electronics,4,35609,Lahore
10041,2023-05-11,Phone,Fashion,1,6356,Islamabad
10042,2023-11-03,Bag,Fashion,1,328,Lahore
10043,2023-05-15,Phone,Fashion,4,24846,Karachi
10044,2023-01-21,Laptop,Fashion,2,16778,Quetta
10045,2023-11-25,Bag,Fashion,3,37152,Peshawar
10046,2023-06-16,Shoes,Fashion,2,46132,Islamabad
10047,2023-10-01,Shoes,Electronics,3,46258,Quetta
10048,2023-03-30,Bag,Electronics,3,23285,Quetta
10049,2023-11-12,Shoes,Electronics,2,33786,Karachi
10050,2023-01-14,Laptop,Fashion,4,11545,Lahore
10051,2023-08-30,Shirt,Fashion,4,33366,Karachi
10052,2023-09-22,Laptop,Electronics,3,2909,Lahore
10053,2023-12-12,Phone,Fashion,4,37829,Lahore
10054,2023-02-22,Laptop,Fashion,3,41885,Quetta
10055,2023-12-06,Phone,Fashion,4,36647,Lahore
10056,2023-04-02,Shoes,Fashion,3,42918,Islamabad
10057,2023-09-21,Shirt,Fashion,4,34986,Islamabad
10058,2023-02-04,Shoes,Electronics,1,6491,Islamabad
10059,2023-07-25,Watch,Electronics,2,245,Quetta
10060,2023-03-22,Shoes,Electronics,1,14029,Karachi
10061,2023-02-19,Phone,Electronics,2,24426,Peshawar
10062,2023-12-26,Shoes,Electronics,2,30091,Lahore
10063,2023-01-02,Shoes,Fashion,3,47785,Peshawar
10064,2023-02-23,Shirt,Fashion,2,37433,Karachi
10065,2023-04-16,Shoes,Fashion,1,16676,Karachi
10066,2023-09-17,Shirt,Fashion,1,39505,Quetta
10067,2023-11-06,Bag,Electronics,4,28564,Islamabad
10068,2023-07-10,Watch,Electronics,1,8343,Islamabad
10069,2023-08-06,Shirt,Electronics,4,31701,Karachi
10070,2023-02-13,Phone,Fashion,2,2510,Quetta
10071,2023-06-11,Bag,Electronics,1,1920,Quetta
10072,2023-07-21,Shirt,Fashion,2,35389,Lahore
10073,2023-09-27,Shirt,Electronics,1,38750,Islamabad
10074,2023-12-17,Watch,Electronics,1,34735,Karachi
10075,2023-10-31,Phone,Fashion,4,7565,Peshawar
10076,2023-09-28,Laptop,Fashion,2,32539,Islamabad
10077,2023-08-03,Laptop,Electronics,1,27414,Lahore
10078,2023-09-09,Shirt,Electronics,3,44329,Quetta
10079,2023-07-09,Shoes,Fashion,2,19683,Karachi
10080,2023-10-23,Phone,Electronics,2,27255,Islamabad
10081,2023-08-01,Bag,Electronics,2,38971,Peshawar
10082,2023-07-27,Shoes,Fashion,4,12297,Lahore
10083,2023-08-25,Shoes,Electronics,3,29611,Lahore
10084,2023-12-04,Phone,Fashion,2,15524,Islamabad
10085,2023-02-22,Shirt,Electronics,1,48921,Peshawar
10086,2023-10-07,Shirt,Fashion,1,340,Lahore
10087,2023-08-05,Shirt,Electronics,4,4731,Karachi
10088,2023-09-09,Shirt,Fashion,1,9699,Lahore
10089,2023-07-07,Laptop,Electronics,2,44562,Peshawar
10090,2023-02-10,Shirt,Fashion,1,24758,Quetta
10091,2023-06-06,Laptop,Electronics,2,37945,Quetta
10092,2023-01-15,Laptop,Electronics,1,32674,Islamabad
10093,2023-10-28,Shirt,Electronics,3,36636,Peshawar
10094,2023-03-06,Watch,Electronics,4,42010,Lahore
10095,2023-12-11,Bag,Electronics,4,8095,Lahore
10096,2023-11-23,Shoes,Electronics,3,25286,Quetta
10097,2023-01-09,Laptop,Electronics,3,29345,Quetta
10098,2023-12-10,Phone,Electronics,4,22913,Karachi
10099,2023-05-09,Phone,Electronics,3,13376,Quetta
10100,2023-05-16,Bag,Fashion,2,20089,Karachi
10101,2023-03-04,Phone,Fashion,1,12846,Lahore
10102,2023-05-19,Watch,Electronics,4,44343,Karachi
10103,2023-03-22,Phone,Fashion,3,18657,Karachi
10104,2023-06-12,Shoes,Electronics,2,28160,Islamabad
10105,2023-10-16,Shoes,Electronics,4,6668,Quetta
10106,2023-09-18,Laptop,Fashion,3,35469,Karachi
10107,2023-08-19,Shirt,Electronics,4,19141,Lahore
10108,2023-02-10,Watch,Electronics,3,6180,Peshawar
10109,2023-01-28,Laptop,Fashion,4,13954,Karachi
10110,2023-05-15,Watch,Fashion,2,2259,Quetta
10111,2023-07-20,Shirt,Electronics,2,27125,Islamabad
10112,2023-11-24,Phone,Fashion,1,41181,Lahore
10113,2023-09-25,Phone,Fashion,4,4468,Islamabad
10114,2023-02-02,Shirt,Electronics,1,34185,Peshawar
10115,2023-02-17,Laptop,Fashion,4,27194,Karachi
10116,2023-03-03,Shirt,Fashion,3,46140,Karachi
10117,2023-08-04,Bag,Electronics,3,1330,Quetta
10118,2023-10-20,Shoes,Fashion,1,17617,Karachi
10119,2023-04-09,Laptop,Fashion,4,24091,Lahore
10120,2023-06-21,Watch,Electronics,1,1401,Peshawar
10121,2023-12-26,Bag,Electronics,2,28710,Islamabad
10122,2023-08-02,Laptop,Electronics,1,16027,Peshawar
10123,2023-02-04,Shirt,Fashion,1,34778,Karachi
10124,2023-08-15,Shirt,Electronics,3,24566,Islamabad
10125,2023-04-11,Shirt,Electronics,1,15004,Quetta
10126,2023-05-11,Shirt,Fashion,4,40975,Peshawar
10127,2023-09-14,Watch,Electronics,3,26181,Islamabad
10128,2023-01-05,Bag,Electronics,1,24454,Islamabad
10129,2023-08-06,Phone,Electronics,2,27861,Islamabad
10130,2023-09-12,Shoes,Electronics,1,18400,Lahore
10131,2023-12-25,Watch,Fashion,1,29591,Peshawar
10132,2023-10-10,Watch,Electronics,1,35625,Islamabad
10133,2023-07-26,Phone,Electronics,3,26632,Peshawar
10134,2023-01-15,Phone,Fashion,4,6564,Islamabad
10135,2023-12-12,Shoes,Electronics,2,16662,Quetta
10136,2023-02-11,Shoes,Fashion,1,41956,Quetta
10137,2023-06-28,Phone,Fashion,4,47992,Quetta
10138,2023-03-04,Shirt,Fashion,4,47128,Karachi
10139,2023-12-18,Watch,Electronics,3,42611,Islamabad
10140,2023-08-19,Laptop,Fashion,2,8783,Karachi
10141,2023-08-29,Shoes,Fashion,3,32734,Peshawar
10142,2023-02-21,Shoes,Fashion,4,160,Karachi
10143,2023-04-06,Phone,Electronics,4,9369,Peshawar
10144,2023-08-10,Bag,Electronics,4,23165,Peshawar
10145,2023-08-19,Laptop,Electronics,3,2995,Peshawar
10146,2023-08-25,Laptop,Electronics,2,15423,Karachi
10147,2023-05-23,Shoes,Electronics,1,12452,Islamabad
10148,2023-06-20,Shirt,Electronics,3,44743,Karachi
10149,2023-01-29,Bag,Electronics,4,49837,Islamabad
10150,2023-02-05,Laptop,Fashion,3,38691,Islamabad
10151,2023-01-13,Shoes,Fashion,4,30990,Peshawar
10152,2023-06-09,Laptop,Fashion,1,32116,Karachi
10153,2023-11-23,Bag,Fashion,1,12062,Islamabad
10154,2023-07-06,Bag,Electronics,2,33402,Quetta
10155,2023-08-31,Watch,Fashion,4,19946,Islamabad
10156,2023-03-27,Phone,Fashion,2,4111,Quetta
10157,2023-10-11,Phone,Fashion,2,19882,Karachi
10158,2023-03-07,Shoes,Fashion,1,2255,Karachi
10159,2023-06-19,Bag,Electronics,3,39825,Karachi
10160,2023-02-14,Watch,Electronics,3,9296,Islamabad
10161,2023-03-03,Watch,Electronics,2,43559,Lahore
10162,2023-05-14,Laptop,Fashion,1,21809,Islamabad
10163,2023-10-11,Laptop,Electronics,4,13427,Islamabad
10164,2023-01-28,Watch,Fashion,3,35574,Peshawar
10165,2023-04-18,Laptop,Electronics,2,32869,Peshawar
10166,2023-02-13,Bag,Electronics,3,42093,Islamabad
10167,2023-12-06,Shirt,Electronics,3,24800,Quetta
10168,2023-10-13,Bag,Electronics,4,14920,Peshawar
10169,2023-11-27,Watch,Electronics,1,10991,Islamabad
10170,2023-05-08,Watch,Fashion,4,34729,Lahore
10171,2023-12-14,Bag,Electronics,1,5369,Quetta
10172,2023-08-19,Laptop,Fashion,3,43980,Karachi
10173,2023-07-09,Laptop,Fashion,2,48567,Islamabad
10174,2023-08-13,Phone,Fashion,4,8420,Islamabad
10175,2023-10-10,Watch,Fashion,1,49689,Quetta
10176,2023-05-01,Shoes,Fashion,3,10840,Peshawar
10177,2023-04-26,Phone,Electronics,1,35997,Peshawar
10178,2023-08-21,Laptop,Electronics,1,31030,Peshawar
10179,2023-09-16,Bag,Electronics,1,17385,Karachi
10180,2023-12-25,Laptop,Electronics,3,14480,Quetta
10181,2023-07-17,Bag,Fashion,2,11460,Quetta
10182,2023-05-17,Phone,Electronics,2,5498,Peshawar
10183,2023-11-14,Watch,Electronics,2,5629,Peshawar
10184,2023-06-14,Laptop,Fashion,1,29162,Lahore
10185,2023-08-13,Bag,Fashion,3,36786,Lahore
10186,2023-11-03,Watch,Electronics,1,17551,Islamabad
10187,2023-08-22,Shoes,Electronics,2,49278,Islamabad
10188,2023-06-21,Bag,Fashion,2,7037,Quetta
10189,2023-06-01,Phone,Electronics,3,39986,Quetta
10190,2023-11-11,Shoes,Electronics,1,49799,Karachi
10191,2023-06-09,Shoes,Electronics,4,10960,Karachi
10192,2023-04-06,Shirt,Electronics,4,25242,Lahore
10193,2023-08-21,Laptop,Fashion,2,25379,Islamabad
10194,2023-06-29,Bag,Fashion,3,38206,Lahore
10195,2023-04-23,Shoes,Fashion,1,45340,Lahore
10196,2023-11-14,Shirt,Electronics,1,36008,Islamabad
10197,2023-02-21,Phone,Electronics,2,40864,Karachi
10198,2023-09-25,Watch,Electronics,2,48357,Islamabad
10199,2023-10-22,Bag,Electronics,1,14301,Peshawar
10200,2023-04-23,Shoes,Electronics,1,40644,Peshawar
10201,2023-04-11,Laptop,Fashion,2,37811,Peshawar
10202,2023-04-23,Shirt,Electronics,1,45754,Quetta
10203,2023-03-22,Shoes,Electronics,4,9097,Karachi
10204,2023-07-06,Laptop,Fashion,2,40666,Karachi
10205,2023-04-23,Shoes,Electronics,1,20275,Quetta
10206,2023-01-02,Bag,Fashion,2,40960,Lahore
10207,2023-05-10,Bag,Fashion,3,3325,Peshawar
10208,2023-08-08,Bag,Fashion,2,44678,Peshawar
10209,2023-02-23,Phone,Fashion,2,47782,Lahore
10210,2023-12-09,Phone,Fashion,3,35328,Islamabad
10211,2023-08-12,Shirt,Electronics,4,41605,Islamabad
10212,2023-08-13,Bag,Fashion,1,46788,Karachi
10213,2023-05-06,Laptop,Fashion,3,23210,Quetta
10214,2023-05-10,Shoes,Electronics,2,10854,Karachi
10215,2023-02-22,Watch,Electronics,1,26755,Islamabad
10216,2023-06-21,Laptop,Fashion,3,43701,Lahore
10217,2023-08-06,Phone,Electronics,1,3214,Karachi
10218,2023-06-09,Phone,Electronics,1,26602,Peshawar
10219,2023-07-17,Laptop,Fashion,3,49868,Peshawar
10220,2023-09-04,Phone,Fashion,1,48228,Lahore
10221,2023-11-20,Bag,Electronics,4,20128,Islamabad
10222,2023-07-22,Shirt,Fashion,3,17687,Peshawar
10223,2023-07-03,Shoes,Fashion,4,42819,Peshawar
10224,2023-05-03,Shirt,Electronics,2,35433,Quetta
10225,2023-09-12,Shoes,Fashion,1,3274,Karachi
10226,2023-10-21,Shoes,Fashion,2,35498,Islamabad
10227,2023-10-07,Shirt,Fashion,2,36029,Karachi
10228,2023-11-21,Laptop,Fashion,1,4421,Islamabad
10229,2023-04-08,Shoes,Fashion,3,30535,Peshawar
10230,2023-07-17,Shirt,Electronics,1,46072,Quetta
10231,2023-08-28,Shoes,Electronics,2,7199,Karachi
10232,2023-05-24,Watch,Fashion,2,23860,Peshawar
10233,2023-04-07,Laptop,Electronics,3,11460,Islamabad
10234,2023-07-20,Bag,Fashion,1,10413,Karachi
10235,2023-05-04,Shoes,Fashion,2,46370,Karachi
10236,2023-07-06,Watch,Fashion,4,20562,Peshawar
10237,2023-11-22,Bag,Fashion,2,5901,Karachi
10238,2023-12-15,Bag,Fashion,2,14230,Quetta
10239,2023-09-16,Shoes,Electronics,3,14371,Quetta
10240,2023-05-28,Shirt,Electronics,4,16175,Peshawar
10241,2023-09-09,Shoes,Fashion,2,37019,Islamabad
10242,2023-12-12,Watch,Electronics,2,41779,Peshawar
10243,2023-05-27,Bag,Fashion,4,19084,Quetta
10244,2023-05-28,Shoes,Electronics,1,22659,Lahore
10245,2023-12-18,Shirt,Fashion,1,12961,Lahore
10246,2023-07-18,Shoes,Electronics,2,33534,Karachi
10247,2023-11-04,Laptop,Fashion,2,16767,Karachi
10248,2023-05-08,Shirt,Fashion,1,5940,Lahore
10249,2023-02-08,Watch,Electronics,3,3665,Quetta
10250,2023-12-04,Bag,Electronics,4,43294,Karachi
10251,2023-12-26,Shoes,Fashion,4,21077,Peshawar
10252,2023-05-09,Shirt,Electronics,3,21218,Peshawar
10253,2023-09-24,Laptop,Fashion,3,22741,Quetta
10254,2023-05-31,Shirt,Electronics,3,7466,Karachi
10255,2023-10-25,Phone,Electronics,3,26736,Peshawar
10256,2023-04-09,Laptop,Fashion,3,15730,Karachi
10257,2023-09-20,Watch,Electronics,3,20156,Karachi
10258,2023-09-09,Bag,Electronics,4,7482,Peshawar
10259,2023-05-24,Watch,Fashion,3,16249,Lahore
10260,2023-12-12,Shoes,Electronics,1,48739,Peshawar
10261,2023-04-22,Shirt,Fashion,3,46141,Quetta
10262,2023-03-01,Phone,Fashion,3,1092,Islamabad
10263,2023-01-02,Laptop,Fashion,4,6958,Peshawar
10264,2023-10-31,Laptop,Fashion,4,2221,Karachi
10265,2023-09-11,Shirt,Fashion,3,27260,Karachi
10266,2023-05-20,Phone,Electronics,4,45256,Peshawar
10267,2023-02-06,Shirt,Fashion,2,21006,Islamabad
10268,2023-06-09,Shoes,Fashion,4,19672,Peshawar
10269,2023-01-09,Watch,Electronics,4,4236,Islamabad
10270,2023-08-21,Laptop,Electronics,4,16827,Islamabad
10271,2023-04-09,Shoes,Electronics,4,32267,Quetta
10272,2023-05-27,Watch,Fashion,1,45521,Karachi
10273,2023-10-31,Shoes,Fashion,1,15579,Karachi
10274,2023-07-27,Phone,Fashion,1,31476,Islamabad
10275,2023-05-11,Laptop,Electronics,3,4923,Karachi
10276,2023-06-01,Shirt,Fashion,3,5020,Lahore
10277,2023-02-23,Shirt,Electronics,2,19685,Islamabad
10278,2023-04-30,Watch,Fashion,1,38339,Karachi
10279,2023-06-10,Bag,Electronics,3,17372,Lahore
10280,2023-04-26,Phone,Fashion,4,26719,Quetta
10281,2023-03-16,Watch,Fashion,4,9633,Karachi
10282,2023-04-23,Bag,Fashion,1,39995,Lahore
10283,2023-04-14,Shoes,Electronics,2,3820,Peshawar
10284,2023-12-06,Phone,Electronics,2,19367,Peshawar
10285,2023-09-11,Shoes,Fashion,4,15796,Lahore
10286,2023-08-15,Laptop,Fashion,2,30068,Islamabad
10287,2023-04-22,Phone,Fashion,1,23445,Islamabad
10288,2023-04-09,Bag,Electronics,4,25793,Karachi
10289,2023-06-02,Laptop,Fashion,3,19485,Peshawar
10290,2023-12-15,Shirt,Fashion,3,18222,Islamabad
10291,2023-12-04,Bag,Fashion,2,1464,Islamabad
10292,2023-07-13,Watch,Fashion,4,2808,Peshawar
10293,2023-11-06,Shirt,Electronics,4,13082,Quetta
10294,2023-06-12,Shirt,Electronics,3,17408,Islamabad
10295,2023-07-27,Watch,Fashion,4,33019,Lahore
10296,2023-06-18,Phone,Fashion,4,25261,Karachi
10297,2023-06-10,Shirt,Electronics,4,35189,Islamabad
10298,2023-03-09,Bag,Electronics,2,13965,Islamabad
10299,2023-10-16,Laptop,Fashion,4,595,Quetta
10300,2023-10-04,Shirt,Electronics,1,44855,Lahore
10301,2023-10-31,Bag,Electronics,2,2248,Karachi
10302,2023-05-15,Shoes,Fashion,4,33424,Islamabad
10303,2023-07-14,Bag,Electronics,4,13493,Karachi
10304,2023-05-08,Laptop,Electronics,1,1652,Peshawar
10305,2023-02-02,Bag,Fashion,2,35953,Islamabad
10306,2023-06-25,Watch,Fashion,3,33024,Islamabad
10307,2023-01-22,Laptop,Electronics,3,9026,Peshawar
10308,2023-08-26,Phone,Fashion,2,30951,Quetta
10309,2023-06-07,Shoes,Electronics,4,23989,Islamabad
10310,2023-02-07,Watch,Fashion,4,40030,Karachi
10311,2023-08-18,Phone,Electronics,3,8155,Lahore
10312,2023-12-31,Bag,Fashion,3,4754,Karachi
10313,2023-02-20,Laptop,Electronics,3,22734,Quetta
10314,2023-09-21,Shoes,Electronics,1,32463,Lahore
10315,2023-10-10,Watch,Electronics,3,11568,Karachi
10316,2023-01-27,Phone,Fashion,1,33022,Karachi
10317,2023-08-14,Phone,Fashion,2,40818,Peshawar
10318,2023-10-04,Shoes,Electronics,4,48191,Quetta
10319,2023-10-13,Bag,Electronics,3,17480,Peshawar
10320,2023-04-07,Shoes,Fashion,4,26970,Lahore
10321,2023-10-11,Phone,Fashion,4,37494,Peshawar
10322,2023-11-13,Shirt,Fashion,3,14359,Quetta
10323,2023-10-31,Watch,Fashion,3,14973,Islamabad
10324,2023-05-27,Shoes,Fashion,2,13116,Islamabad
10325,2023-01-04,Phone,Fashion,1,42237,Lahore
10326,2023-02-04,Bag,Electronics,1,253,Islamabad
10327,2023-07-11,Phone,Fashion,4,7953,Peshawar
10328,2023-02-18,Bag,Electronics,3,12479,Lahore
10329,2023-01-17,Shoes,Fashion,2,15892,Quetta
10330,2023-06-21,Bag,Fashion,2,38467,Lahore
10331,2023-08-08,Laptop,Electronics,2,18200,Lahore
10332,2023-06-07,Laptop,Electronics,2,47653,Karachi
10333,2023-02-15,Laptop,Fashion,2,11149,Karachi
10334,2023-01-06,Shirt,Electronics,1,886,Lahore
10335,2023-04-09,Shoes,Electronics,1,4468,Islamabad
10336,2023-08-21,Phone,Electronics,1,30799,Karachi
10337,2023-02-06,Phone,Electronics,3,47791,Quetta
10338,2023-10-07,Shirt,Fashion,4,37140,Peshawar
10339,2023-12-15,Bag,Electronics,2,27554,Karachi
10340,2023-10-29,Shirt,Fashion,3,38862,Lahore
10341,2023-06-30,Bag,Fashion,2,23700,Islamabad
10342,2023-04-05,Bag,Fashion,1,29338,Peshawar
10343,2023-04-09,Watch,Fashion,3,25341,Karachi
10344,2023-07-07,Phone,Electronics,1,19910,Islamabad
10345,2023-04-26,Laptop,Electronics,2,20267,Islamabad
10346,2023-07-10,Bag,Fashion,2,21911,Islamabad
10347,2023-09-10,Watch,Fashion,4,39879,Lahore
10348,2023-06-10,Phone,Fashion,2,20185,Quetta
10349,2023-09-13,Laptop,Fashion,1,46954,Islamabad
10350,2023-11-19,Bag,Electronics,2,9361,Peshawar
10351,2023-05-08,Bag,Fashion,4,18833,Karachi
10352,2023-01-18,Shirt,Electronics,4,39879,Peshawar
10353,2023-10-08,Shirt,Fashion,1,29179,Lahore
10354,2023-08-11,Phone,Fashion,3,34080,Lahore
10355,2023-02-23,Laptop,Fashion,2,14241,Peshawar
10356,2023-02-27,Bag,Fashion,4,9444,Quetta
10357,2023-11-19,Phone,Electronics,2,39572,Lahore
10358,2023-12-26,Phone,Electronics,2,15996,Lahore
10359,2023-06-23,Shoes,Electronics,3,23917,Peshawar
10360,2023-10-07,Shirt,Fashion,4,29913,Lahore
10361,2023-04-24,Laptop,Fashion,2,18995,Quetta
10362,2023-10-15,Bag,Electronics,4,243,Quetta
10363,2023-12-08,Phone,Electronics,1,10781,Quetta
10364,2023-05-31,Bag,Fashion,1,7467,Karachi
10365,2023-05-07,Shoes,Fashion,2,3328,Quetta
10366,2023-06-04,Laptop,Electronics,4,4682,Quetta
10367,2023-09-30,Phone,Fashion,2,13247,Karachi
10368,2023-04-14,Bag,Fashion,4,11497,Islamabad
10369,2023-10-26,Shirt,Electronics,4,38899,Lahore
10370,2023-09-03,Shoes,Fashion,3,37111,Quetta
10371,2023-06-25,Laptop,Electronics,3,13747,Lahore
10372,2023-02-08,Shoes,Fashion,3,27818,Peshawar
10373,2023-06-19,Shirt,Electronics,2,44364,Lahore
10374,2023-09-04,Laptop,Fashion,3,42417,Karachi
10375,2023-01-26,Shoes,Electronics,3,48014,Lahore
10376,2023-12-21,Watch,Electronics,1,19197,Lahore
10377,2023-11-02,Shirt,Electronics,4,37053,Lahore
10378,2023-01-13,Shirt,Electronics,4,45354,Islamabad
10379,2023-11-12,Shirt,Fashion,3,40196,Islamabad
10380,2023-11-09,Watch,Fashion,4,49552,Peshawar
10381,2023-02-05,Watch,Electronics,1,17207,Karachi
10382,2023-06-22,Bag,Fashion,1,3110,Lahore
10383,2023-01-20,Phone,Fashion,3,5655,Lahore
10384,2023-11-17,Shoes,Fashion,1,167,Lahore
10385,2023-09-21,Bag,Fashion,4,28512,Lahore
10386,2023-05-22,Shoes,Fashion,2,45053,Islamabad
10387,2023-05-23,Phone,Electronics,4,34405,Peshawar
10388,2023-04-02,Watch,Electronics,2,49649,Quetta
10389,2023-12-20,Phone,Electronics,3,11649,Karachi
10390,2023-11-18,Watch,Electronics,2,5780,Lahore
10391,2023-10-15,Phone,Fashion,1,25839,Peshawar
10392,2023-08-03,Bag,Fashion,4,21309,Quetta
10393,2023-12-08,Laptop,Electronics,2,41615,Peshawar
10394,2023-02-20,Bag,Fashion,4,22532,Islamabad
10395,2023-06-02,Shoes,Fashion,3,15216,Quetta
10396,2023-07-05,Bag,Electronics,3,20145,Peshawar
10397,2023-03-04,Shirt,Fashion,1,26427,Islamabad
