OrderID,Date,Product,Category,Quantity,Price,City
10398,2023-07-09,Shoes,Electronics,3,35809,Peshawar
10399,2023-05-05,Phone,Electronics,2,43717,Peshawar
10400,2023-05-30,Shoes,Fashion,3,27005,Quetta
10401,2023-11-10,Laptop,Fashion,1,7167,Islamabad
10402,2023-02-27,Watch,Electronics,4,32659,Lahore
10403,2023-12-08,Phone,Electronics,4,43019,Karachi
10404,2023-11-01,Shoes,Fashion,3,18085,Quetta
10405,2023-06-29,Phone,Electronics,2,27469,Islamabad
10406,2023-06-19,Phone,Electronics,1,17964,Peshawar
10407,2023-11-22,Phone,Electronics,2,22714,Islamabad
10408,2023-09-28,Watch,Fashion,1,47994,Karachi
10409,2023-02-23,Bag,Electronics,3,15713,Karachi
10410,2023-04-11,Phone,Fashion,1,6547,Lahore
10411,2023-09-21,Shirt,Electronics,1,5599,Lahore
10412,2023-02-22,Laptop,Fashion,3,39141,Karachi
10413,2023-03-01,Watch,Electronics,2,31415,Quetta
10414,2023-04-18,Shoes,Fashion,3,1399,Quetta
10415,2023-01-05,Watch,Fashion,1,39569,Peshawar
10416,2023-04-13,Shoes,Fashion,3,5094,Lahore
10417,2023-07-15,Watch,Electronics,1,29978,Peshawar
10418,2023-09-19,Shoes,Electronics,3,15727,Lahore
10419,2023-12-31,Phone,Electronics,4,7589,Karachi
10420,2023-12-16,Bag,Fashion,4,26211,Quetta
10421,2023-02-16,Shoes,Electronics,3,32455,Quetta
10422,2023-12-21,Shoes,Fashion,2,8369,Karachi
10423,2023-11-07,Shirt,Electronics,1,2931,Peshawar
10424,2023-11-04,Shoes,Fashion,4,44470,Peshawar
10425,2023-05-24,Shirt,Fashion,2,11919,Islamabad
10426,2023-09-26,Laptop,Fashion,1,24913,Lahore
10427,2023-05-04,Phone,Electronics,4,21737,Peshawar
10428,2023-04-16,Shirt,Electronics,4,2096,Karachi
10429,2023-06-07,Bag,Electronics,3,44487,Peshawar
10430,2023-05-27,Phone,Fashion,1,49529,Quetta
10431,2023-05-25,Shirt,Fashion,2,3189,Lahore
10432,2023-04-30,Phone,Electronics,2,33391,Islamabad
10433,2023-11-15,Phone,Electronics,2,20759,Lahore
10434,2023-10-02,Phone,Electronics,1,45278,Quetta
10435,2023-04-02,Laptop,Fashion,2,30529,Quetta
10436,2023-02-27,Bag,Fashion,2,15832,Quetta
10437,2023-12-12,Watch,Fashion,2,19606,Quetta
10438,2023-08-17,Watch,Fashion,3,41035,Karachi
10439,2023-04-27,Shirt,Fashion,3,5290,Islamabad
10440,2023-11-14,Phone,Electronics,1,4675,Quetta
10441,2023-10-06,Shirt,Fashion,1,40595,Quetta
10442,2023-05-07,Laptop,Fashion,2,48246,Peshawar
10443,2023-05-09,Laptop,Fashion,3,34665,Islamabad
10444,2023-02-27,Shoes,Fashion,4,34999,Lahore
10445,2023-05-02,Laptop,Fashion,4,23806,Islamabad
10446,2023-01-01,Shoes,Electronics,2,47768,Islamabad
10447,2023-08-27,Bag,Fashion,2,22984,Islamabad
10448,2023-10-17,Shirt,Fashion,3,17299,Quetta
10449,2023-04-06,Bag,Fashion,3,44200,Quetta
10450,2023-05-06,Laptop,Electronics,3,39534,Karachi
10451,2023-04-28,Bag,Electronics,1,49394,Lahore
10452,2023-02-17,Bag,Electronics,1,12579,Peshawar
10453,2023-03-30,Bag,Fashion,2,34278,Islamabad
10454,2023-08-25,Laptop,Electronics,1,12765,Lahore
10455,2023-09-29,Phone,Fashion,3,634,Lahore
10456,2023-07-08,Bag,Fashion,3,26392,Karachi
10457,2023-07-11,Shoes,Electronics,1,36232,Peshawar
10458,2023-03-10,Laptop,Fashion,4,36210,Islamabad
10459,2023-10-05,Bag,Fashion,2,22569,Peshawar
10460,2023-12-15,Phone,Fashion,4,46333,Karachi
10461,2023-09-04,Laptop,Electronics,2,37368,Quetta
10462,2023-03-17,Watch,Fashion,4,1272,Lahore
10463,2023-06-03,Phone,Fashion,1,28014,Islamabad
10464,2023-05-24,Shoes,Electronics,2,21001,Quetta
10465,2023-03-27,Bag,Fashion,2,40875,Karachi
10466,2023-07-04,Watch,Fashion,2,34509,Peshawar
10467,2023-10-12,Watch,Electronics,3,49723,Lahore
10468,2023-08-08,Laptop,Fashion,3,19424,Islamabad
10469,2023-03-10,Watch,Fashion,4,8838,Quetta
10470,2023-02-16,Shoes,Fashion,1,37594,Quetta
10471,2023-04-04,Shoes,Fashion,3,44657,Lahore
10472,2023-08-26,Shirt,Fashion,2,24154,Peshawar
10473,2023-07-23,Shoes,Electronics,3,29809,Karachi
10474,2023-08-06,Phone,Electronics,1,43885,Peshawar
10475,2023-12-07,Watch,Electronics,3,20207,Peshawar
10476,2023-02-08,Shoes,Electronics,2,463,Peshawar
10477,2023-04-10,Laptop,Fashion,4,10458,Lahore
10478,2023-10-16,Shirt,Fashion,2,36177,Lahore
10479,2023-09-11,Watch,Fashion,1,49797,Karachi
10480,2023-08-10,Shirt,Fashion,4,3340,Peshawar
10481,2023-12-23,Watch,Fashion,3,6765,Lahore
10482,2023-01-23,Laptop,Electronics,3,45789,Karachi
10483,2023-09-07,Shirt,Electronics,3,2036,Karachi
10484,2023-01-10,Bag,Fashion,4,46836,Peshawar
10485,2023-09-03,Phone,Fashion,2,25638,Islamabad
10486,2023-11-21,Phone,Fashion,4,44065,Peshawar
10487,2023-04-10,Watch,Electronics,4,12098,Islamabad
10488,2023-10-17,Bag,Fashion,1,982,Karachi
10489,2023-06-29,Shirt,Fashion,4,20324,Lahore
10490,2023-08-11,Bag,Fashion,3,39791,Quetta
10491,2023-09-07,Bag,Electronics,2,46576,Karachi
10492,2023-05-27,Shirt,Fashion,2,30925,Lahore
10493,2023-04-06,Laptop,Electronics,2,5304,Karachi
10494,2023-09-14,Bag,Electronics,3,28985,Peshawar
10495,2023-11-21,Bag,Electronics,3,40156,Islamabad
10496,2023-01-04,Laptop,Electronics,3,3303,Karachi
10497,2023-01-16,Bag,Electronics,3,2344,Lahore
10498,2023-10-07,Bag,Electronics,3,32886,Peshawar
10499,2023-12-02,Bag,Fashion,4,49893,Quetta
10500,2023-09-04,Phone,Fashion,3,3183,Peshawar
10501,2023-09-15,Shoes,Fashion,3,21684,Islamabad
10502,2023-06-09,Laptop,Electronics,3,8621,Peshawar
10503,2023-12-06,Bag,Fashion,3,33641,Quetta
10504,2023-06-01,Phone,Electronics,2,29163,Lahore
10505,2023-06-27,Laptop,Electronics,3,4832,Karachi
10506,2023-06-12,Watch,Electronics,4,27618,Islamabad
10507,2023-02-02,Watch,Fashion,4,39663,Quetta
10508,2023-06-28,Bag,Electronics,4,39852,Islamabad
10509,2023-04-11,Phone,Electronics,1,29797,Peshawar
10510,2023-09-25,Phone,Fashion,2,2667,Islamabad
10511,2023-11-19,Laptop,Fashion,3,16221,Quetta
10512,2023-03-06,Laptop,Electronics,1,1774,Karachi
10513,2023-06-17,Phone,Electronics,3,10975,Karachi
10514,2023-11-26,Laptop,Fashion,1,44440,Islamabad
10515,2023-02-12,Phone,Fashion,1,839,Lahore
10516,2023-02-13,Shoes,Fashion,4,1645,Islamabad
10517,2023-10-12,Phone,Electronics,4,29240,Peshawar
10518,2023-01-12,Watch,Fashion,1,9427,Karachi
10519,2023-04-05,Laptop,Fashion,4,5227,Karachi
10520,2023-10-29,Phone,Fashion,1,23431,Karachi
10521,2023-09-10,Phone,Electronics,2,23104,Lahore
10522,2023-08-30,Laptop,Fashion,4,41933,Lahore
10523,2023-02-04,Shoes,Fashion,4,10592,Quetta
10524,2023-08-03,Shoes,Fashion,4,13849,Islamabad
10525,2023-12-03,Laptop,Fashion,2,23608,Islamabad
10526,2023-03-31,Shirt,Fashion,1,9145,Peshawar
10527,2023-09-21,Laptop,Electronics,3,20216,Karachi
10528,2023-04-03,Laptop,Electronics,4,18767,Lahore
10529,2023-03-31,Shoes,Electronics,1,9621,Peshawar
10530,2023-04-25,Shoes,Fashion,2,8769,Peshawar
10531,2023-04-15,Laptop,Electronics,3,27402,Lahore
10532,2023-07-15,Laptop,Electronics,4,11383,Islamabad
10533,2023-11-10,Laptop,Electronics,2,31035,Karachi
10534,2023-04-24,Shoes,Fashion,2,7098,Islamabad
10535,2023-03-16,Laptop,Fashion,3,28906,Peshawar
10536,2023-08-05,Laptop,Electronics,1,31724,Karachi
10537,2023-10-04,Bag,Electronics,4,13540,Quetta
10538,2023-09-06,Shirt,Fashion,4,45565,Peshawar
10539,2023-06-13,Watch,Fashion,1,46601,Islamabad
10540,2023-12-23,Shirt,Electronics,1,21897,Islamabad
10541,2023-07-11,Bag,Fashion,1,1369,Islamabad
10542,2023-08-15,Watch,Electronics,3,7968,Lahore
10543,2023-06-26,Laptop,Fashion,3,30351,Peshawar
10544,2023-04-09,Bag,Electronics,4,12473,Karachi
10545,2023-02-05,Laptop,Electronics,3,19087,Islamabad
10546,2023-04-06,Shoes,Fashion,2,38829,Islamabad
10547,2023-06-01,Phone,Electronics,4,15834,Lahore
10548,2023-05-31,Bag,Electronics,3,42529,Karachi
10549,2023-07-09,Shoes,Electronics,1,41437,Peshawar
10550,2023-08-12,Bag,Fashion,2,40425,Quetta
10551,2023-02-06,Bag,Fashion,1,18164,Lahore
10552,2023-09-25,Shoes,Fashion,4,8533,Peshawar
10553,2023-07-02,Watch,Electronics,1,48521,Quetta
10554,2023-01-13,Shirt,Fashion,3,9211,Islamabad
10555,2023-10-06,Laptop,Electronics,3,38550,Islamabad
10556,2023-08-05,Bag,Electronics,4,48347,Karachi
10557,2023-12-21,Laptop,Fashion,1,15147,Quetta
10558,2023-12-27,Phone,Fashion,4,8184,Islamabad
10559,2023-10-13,Shoes,Electronics,1,21851,Islamabad
10560,2023-09-30,Laptop,Electronics,2,16553,Karachi
10561,2023-03-03,Shoes,Fashion,3,20408,Peshawar
10562,2023-03-25,Laptop,Fashion,4,39068,Islamabad
10563,2023-08-05,Shirt,Fashion,2,30177,Lahore
10564,2023-12-08,Shirt,Electronics,2,43146,Lahore
10565,2023-07-06,Shirt,Electronics,4,34875,Peshawar
10566,2023-01-19,Shirt,Electronics,4,48670,Quetta
10567,2023-06-26,Shirt,Electronics,2,46197,Karachi
10568,2023-04-10,Shirt,Electronics,1,24603,Lahore
10569,2023-08-21,Shoes,Fashion,2,2879,Lahore
10570,2023-03-17,Bag,Fashion,4,21404,Peshawar
10571,2023-09-22,Laptop,Electronics,2,855,Quetta
10572,2023-10-11,Shirt,Electronics,1,39363,Quetta
10573,2023-07-25,Shoes,Fashion,3,43055,Peshawar
10574,2023-08-11,Shoes,Fashion,3,42381,Lahore
10575,2023-02-21,Shoes,Fashion,2,17500,Karachi
10576,2023-12-05,Bag,Fashion,1,40215,Lahore
10577,2023-05-24,Laptop,Electronics,3,14349,Quetta
10578,2023-03-10,Bag,Fashion,2,47747,Lahore
10579,2023-04-09,Watch,Electronics,2,46925,Karachi
10580,2023-01-25,Shoes,Fashion,1,44925,Islamabad
10581,2023-02-22,Watch,Fashion,4,24700,Lahore
10582,2023-05-31,Phone,Fashion,2,37806,Peshawar
10583,2023-05-24,Shirt,Electronics,4,19322,Islamabad
10584,2023-02-26,Shirt,Electronics,4,33605,Peshawar
10585,2023-02-08,Bag,Fashion,3,39068,Peshawar
10586,2023-04-19,Laptop,Electronics,4,41239,Peshawar
10587,2023-06-30,Watch,Electronics,1,49483,Lahore
10588,2023-02-11,Laptop,Fashion,3,41402,Quetta
10589,2023-07-05,Bag,Fashion,3,29248,Islamabad
10590,2023-08-11,Shirt,Electronics,3,22402,Karachi
10591,2023-05-02,Laptop,Electronics,2,2723,Quetta
10592,2023-05-13,Laptop,Electronics,2,8746,Lahore
10593,2023-06-12,Shirt,Fashion,4,13643,Peshawar
10594,2023-08-03,Watch,Fashion,3,29060,Karachi
10595,2023-08-09,Shirt,Electronics,3,22885,Islamabad
10596,2023-08-23,Laptop,Fashion,1,12917,Quetta
10597,2023-11-27,Watch,Fashion,4,31506,Quetta
10598,2023-05-26,Watch,Electronics,1,23556,Karachi
10599,2023-08-27,Shirt,Electronics,4,23877,Lahore
10600,2023-03-17,Laptop,Fashion,4,21014,Islamabad
10601,2023-01-09,Bag,Fashion,2,29653,Karachi
10602,2023-03-15,Laptop,Electronics,2,23648,Peshawar
10603,2023-09-10,Shoes,Fashion,1,37365,Islamabad
10604,2023-08-18,Phone,Fashion,4,40801,Quetta
10605,2023-01-07,Bag,Electronics,3,6827,Karachi
10606,2023-06-23,Watch,Electronics,2,45024,Quetta
10607,2023-05-21,Bag,Fashion,3,32527,Quetta
10608,2023-06-17,Watch,Fashion,1,16792,Quetta
10609,2023-06-19,Watch,Fashion,2,31725,Lahore
10610,2023-10-10,Bag,Electronics,2,25018,Quetta
10611,2023-05-02,Watch,Fashion,4,41495,Peshawar
10612,2023-07-13,Watch,Fashion,1,41236,Peshawar
10613,2023-01-05,Shoes,Electronics,4,49390,Islamabad
10614,2023-01-29,Laptop,Electronics,2,49445,Quetta
10615,2023-06-14,Laptop,Fashion,1,15677,Quetta
10616,2023-12-05,Phone,Electronics,2,19719,Karachi
10617,2023-05-16,Phone,Electronics,1,46340,Lahore
10618,2023-12-31,Shoes,Fashion,2,33810,Islamabad
10619,2023-11-17,Phone,Electronics,3,37488,Quetta
10620,2023-12-08,Bag,Electronics,3,16295,Karachi
10621,2023-05-25,Shirt,Fashion,4,27789,Lahore
10622,2023-11-23,Shirt,Electronics,3,11254,Islamabad
10623,2023-08-05,Shirt,Fashion,2,39221,Islamabad
10624,2023-10-28,Shoes,Fashion,2,29512,Quetta
10625,2023-05-12,Shoes,Electronics,3,21441,Islamabad
10626,2023-10-19,Watch,Electronics,4,32118,Karachi
10627,2023-03-11,Shirt,Electronics,3,9245,Islamabad
10628,2023-09-09,Bag,Fashion,1,42362,Peshawar
10629,2023-10-02,Phone,Electronics,1,46430,Karachi
10630,2023-12-30,Bag,Fashion,1,22323,Lahore
10631,2023-07-01,Phone,Electronics,3,2980,Lahore
10632,2023-06-16,Shirt,Electronics,3,21371,Quetta
10633,2023-04-01,Shirt,Electronics,3,33413,Quetta
10634,2023-07-21,Shirt,Fashion,1,47000,Peshawar
10635,2023-12-12,Shoes,Electronics,4,13404,Lahore
10636,2023-01-19,Phone,Electronics,2,34795,Lahore
10637,2023-02-08,Shoes,Fashion,3,30325,Lahore
10638,2023-05-06,Shoes,Fashion,4,20636,Lahore
10639,2023-06-22,Laptop,Electronics,2,30931,Islamabad
10640,2023-05-21,Bag,Electronics,2,49256,Karachi
10641,2023-08-30,Bag,Electronics,2,11773,Karachi
10642,2023-08-08,Watch,Fashion,4,22017,Peshawar
10643,2023-05-06,Shoes,Fashion,4,27929,Islamabad
10644,2023-02-27,Phone,Fashion,1,15472,Lahore
10645,2023-05-28,Laptop,Fashion,4,26038,Lahore
10646,2023-11-13,Laptop,Electronics,4,2763,Quetta
10647,2023-12-27,Bag,Fashion,4,47901,Quetta
10648,2023-01-01,Shoes,Fashion,2,9565,Peshawar
10649,2023-12-14,Watch,Fashion,3,3426,Lahore
10650,2023-07-09,Shoes,Electronics,1,3759,Peshawar
10651,2023-07-10,Shirt,Electronics,3,27694,Islamabad
10652,2023-11-08,Shoes,Fashion,3,4863,Karachi
10653,2023-04-27,Shirt,Fashion,4,23221,Lahore
10654,2023-05-14,Shirt,Electronics,1,10928,Islamabad
10655,2023-02-27,Watch,Electronics,3,47688,Lahore
10656,2023-02-13,Phone,Electronics,3,11321,Quetta
10657,2023-06-22,Bag,Electronics,1,11311,Peshawar
10658,2023-06-09,Shoes,Electronics,4,13669,Quetta
10659,2023-06-22,Shirt,Electronics,3,31458,Karachi
10660,2023-11-13,Shoes,Electronics,2,37960,Quetta
10661,2023-10-30,Phone,Electronics,3,6122,Lahore
10662,2023-05-29,Bag,Fashion,2,45437,Quetta
10663,2023-03-21,Phone,Fashion,4,13615,Lahore
10664,2023-08-01,Bag,Fashion,3,6259,Karachi
10665,2023-07-22,Laptop,Fashion,1,46091,Quetta
10666,2023-09-09,Bag,Fashion,1,41313,Peshawar
10667,2023-08-17,Watch,Fashion,3,21791,Peshawar
10668,2023-06-13,Phone,Electronics,4,25004,Peshawar
10669,2023-08-15,Shirt,Electronics,4,43890,Quetta
10670,2023-05-27,Laptop,Fashion,1,3144,Quetta
10671,2023-01-20,Watch,Fashion,3,9712,Quetta
10672,2023-02-16,Shoes,Electronics,4,5736,Lahore
10673,2023-08-21,Phone,Electronics,1,11693,Karachi
10674,2023-11-01,Shirt,Electronics,2,49047,Peshawar
10675,2023-01-14,Bag,Fashion,3,2992,Lahore
10676,2023-05-23,Shirt,Electronics,2,21772,Peshawar
10677,2023-01-01,Shoes,Fashion,2,5912,Lahore
10678,2023-02-23,Laptop,Fashion,4,31185,Quetta
10679,2023-09-16,Laptop,Electronics,4,754,Peshawar
10680,2023-05-24,Phone,Electronics,4,17243,Quetta
10681,2023-01-12,Laptop,Fashion,3,1898,Peshawar
10682,2023-11-26,Phone,Electronics,2,38027,Islamabad
10683,2023-08-12,Phone,Electronics,3,29187,Lahore
10684,2023-09-29,Phone,Fashion,4,11718,Islamabad
10685,2023-12-24,Bag,Electronics,2,8546,Lahore
10686,2023-06-05,Watch,Fashion,3,21746,Karachi
10687,2023-01-08,Phone,Fashion,3,36691,Peshawar
10688,2023-05-02,Phone,Electronics,1,48967,Karachi
10689,2023-12-14,Watch,Fashion,3,27300,Karachi
10690,2023-06-13,Shirt,Fashion,4,29671,Lahore
10691,2023-03-31,Phone,Electronics,3,22638,Islamabad
10692,2023-05-16,Bag,Electronics,2,40655,Quetta
10693,2023-07-05,Laptop,Electronics,3,44064,Lahore
10694,2023-11-12,Laptop,Fashion,1,21000,Quetta
10695,2023-06-27,Shoes,Fashion,2,22456,Karachi
10696,2023-01-28,Shoes,Electronics,2,23123,Quetta
10697,2023-08-08,Laptop,Fashion,1,39248,Islamabad
10698,2023-12-23,Laptop,Electronics,4,17492,Lahore
10699,2023-02-10,Bag,Electronics,2,20798,Islamabad
10700,2023-08-16,Watch,Fashion,4,42570,Islamabad
10701,2023-07-11,Shoes,Electronics,2,26635,Lahore
10702,2023-05-25,Watch,Fashion,2,35550,Islamabad
10703,2023-07-20,Bag,Fashion,4,33857,Peshawar
10704,2023-07-31,Laptop,Electronics,2,12576,Peshawar
10705,2023-08-08,Phone,Fashion,4,41314,Peshawar
10706,2023-08-28,Watch,Electronics,1,4811,Quetta
10707,2023-02-15,Laptop,Fashion,4,6579,Islamabad
10708,2023-02-04,Laptop,Fashion,1,31490,Lahore
10709,2023-09-10,Shirt,Fashion,2,13261,Lahore
10710,2023-03-23,Watch,Electronics,4,32252,Quetta
10711,2023-09-13,Phone,Fashion,2,14735,Lahore
10712,2023-07-16,Watch,Electronics,4,40943,Peshawar
10713,2023-10-30,Laptop,Fashion,1,30397,Islamabad
10714,2023-01-10,Phone,Fashion,1,20936,Lahore
10715,2023-11-08,Bag,Electronics,4,24931,Lahore
10716,2023-10-13,Shirt,Electronics,1,1107,Karachi
10717,2023-08-30,Laptop,Electronics,2,26431,Karachi
10718,2023-09-08,Shoes,Electronics,2,40556,Karachi
10719,2023-12-31,Shoes,Electronics,3,10863,Islamabad
10720,2023-01-05,Shirt,Fashion,1,4008,Peshawar
10721,2023-04-29,Bag,Fashion,2,27673,Peshawar
10722,2023-10-16,Laptop,Electronics,4,19287,Peshawar
10723,2023-03-06,Watch,Fashion,1,12057,Islamabad
10724,2023-05-26,Shirt,Fashion,2,4479,Islamabad
10725,2023-08-12,Bag,Fashion,1,28059,Karachi
10726,2023-08-27,Watch,Electronics,4,16582,Lahore
10727,2023-06-26,Shoes,Fashion,2,27205,Quetta
10728,2023-09-24,Shoes,Fashion,3,977,Quetta
10729,2023-12-07,Watch,Fashion,3,48453,Lahore
10730,2023-10-09,Shirt,Electronics,1,18352,Karachi
10731,2023-03-04,Shoes,Fashion,4,31434,Lahore
10732,2023-08-05,Laptop,Fashion,2,19149,Lahore
10733,2023-12-08,Phone,Electronics,4,17872,Quetta
10734,2023-11-11,Watch,Electronics,2,2737,Karachi
10735,2023-10-10,Watch,Fashion,1,7342,Islamabad
10736,2023-06-26,Shoes,Fashion,2,42125,Quetta
10737,2023-04-08,Shirt,Electronics,4,41481,Islamabad
10738,2023-04-15,Laptop,Electronics,4,35751,Karachi
10739,2023-04-09,Shirt,Electronics,1,34072,Lahore
10740,2023-11-07,Bag,Electronics,4,17028,Peshawar
10741,2023-01-06,Bag,Electronics,2,28842,Peshawar
10742,2023-07-16,Phone,Electronics,1,11931,Karachi
10743,2023-12-17,Shoes,Electronics,2,48332,Peshawar
10744,2023-05-13,Shoes,Fashion,4,19656,Islamabad
10745,2023-12-24,Shoes,Electronics,1,25443,Peshawar
10746,2023-09-16,Phone,Electronics,2,22934,Karachi
10747,2023-01-23,Bag,Fashion,4,46862,Karachi
10748,2023-02-22,Shirt,Electronics,4,39388,Islamabad
10749,2023-06-14,Phone,Electronics,3,33522,Peshawar
10750,2023-07-21,Phone,Fashion,4,23305,Peshawar
10751,2023-03-24,Shirt,Electronics,2,18930,Lahore
10752,2023-05-25,Shoes,Fashion,1,8512,Quetta
10753,2023-03-26,Laptop,Fashion,3,3766,Karachi
10754,2023-03-19,Shirt,Fashion,4,37145,Lahore
10755,2023-01-01,Bag,Fashion,4,20886,Karachi
10756,2023-02-20,Watch,Electronics,4,5615,Lahore
10757,2023-06-22,Watch,Fashion,2,42073,Quetta
10758,2023-07-24,Phone,Fashion,3,26727,Lahore
10759,2023-09-17,Watch,Electronics,2,15298,Karachi
10760,2023-10-15,Laptop,Fashion,3,4085,Peshawar
10761,2023-02-03,Shoes,Fashion,1,46003,Karachi
10762,2023-12-14,Bag,Fashion,2,41035,Islamabad
10763,2023-04-05,Laptop,Fashion,2,29575,Islamabad
10764,2023-03-13,Bag,Electronics,1,40316,Islamabad
10765,2023-02-08,Bag,Fashion,3,19503,Islamabad
10766,2023-06-03,Shoes,Electronics,4,3781,Quetta
10767,2023-09-07,Phone,Electronics,1,26119,Peshawar
10768,2023-06-11,Watch,Fashion,4,27686,Peshawar
10769,2023-04-28,Shoes,Fashion,4,49824,Karachi
10770,2023-09-16,Laptop,Fashion,1,42392,Lahore
10771,2023-11-02,Phone,Fashion,3,37621,Karachi
10772,2023-09-25,Laptop,Electronics,4,39950,Karachi
10773,2023-02-23,Phone,Electronics,1,36870,Karachi
10774,2023-08-24,Laptop,Electronics,2,5729,Karachi
10775,2023-08-10,Shoes,Fashion,2,27810,Peshawar
10776,2023-09-08,Phone,Electronics,2,30428,Lahore
10777,2023-11-09,Phone,Fashion,1,12378,Karachi
10778,2023-04-22,Bag,Fashion,2,8517,Peshawar
10779,2023-09-12,Bag,Fashion,4,34865,Karachi
10780,2023-10-30,Shirt,Fashion,2,9063,Islamabad
10781,2023-07-26,Laptop,Fashion,2,48652,Karachi
10782,2023-08-17,Bag,Electronics,4,37392,Karachi
10783,2023-12-07,Shirt,Electronics,2,25109,Quetta
10784,2023-03-07,Bag,Fashion,4,27775,Islamabad
10785,2023-03-16,Laptop,Electronics,2,36275,Lahore
10786,2023-04-13,Phone,Fashion,4,6831,Karachi
10787,2023-07-11,Watch,Fashion,2,40663,Lahore
10788,2023-09-09,Laptop,Fashion,4,11432,Islamabad
10789,2023-08-14,Shoes,Electronics,1,19277,Karachi
10790,2023-10-21,Bag,Fashion,4,23818,Quetta
10791,2023-11-02,Bag,Fashion,2,3011,Peshawar
10792,2023-04-08,Phone,Electronics,2,18899,Quetta
10793,2023-12-04,Shoes,Electronics,3,49502,Quetta
10794,2023-10-13,Phone,Electronics,4,15294,Peshawar
10795,2023-12-01,Shoes,Fashion,1,5051,Peshawar
10796,2023-12-13,Watch,Fashion,4,40966,Peshawar
10797,2023-11-04,Bag,Electronics,4,28433,Karachi
