OrderID,Date,Product,Category,Quantity,Price,City
10798,2023-09-06,Bag,Fashion,1,21773,Lahore
10799,2023-06-15,Watch,Electronics,4,48985,Lahore
10800,2023-12-01,Shirt,Electronics,1,40970,Peshawar
10801,2023-01-30,Phone,Fashion,1,5665,Quetta
10802,2023-09-04,Watch,Fashion,4,22921,Islamabad
10803,2023-04-16,Phone,Electronics,4,25594,Peshawar
10804,2023-02-20,Laptop,Electronics,2,34041,Quetta
10805,2023-03-22,Bag,Electronics,2,8724,Quetta
10806,2023-05-13,Phone,Electronics,3,47262,Karachi
10807,2023-10-12,Shoes,Fashion,3,46124,Karachi
10808,2023-05-18,Phone,Electronics,4,935,Lahore
10809,2023-07-03,Laptop,Electronics,1,18746,Lahore
10810,2023-11-26,Bag,Electronics,3,11924,Islamabad
10811,2023-09-30,Watch,Fashion,4,37435,Islamabad
10812,2023-12-06,Laptop,Fashion,3,3915,Islamabad
10813,2023-03-10,Bag,Electronics,1,49498,Islamabad
10814,2023-02-03,Phone,Fashion,4,2529,Quetta
10815,2023-09-19,Shirt,Fashion,1,42050,Quetta
10816,2023-02-22,Shirt,Fashion,4,41986,Lahore
10817,2023-07-24,Shoes,Electronics,3,44498,Karachi
10818,2023-05-06,Bag,Electronics,2,2707,Karachi
10819,2023-08-23,Shirt,Fashion,3,25750,Peshawar
10820,2023-02-12,Watch,Electronics,3,38798,Quetta
10821,2023-08-28,Bag,Electronics,2,32453,Islamabad
10822,2023-04-21,Watch,Fashion,2,36890,Islamabad
10823,2023-09-06,Watch,Fashion,4,12091,Peshawar
10824,2023-05-31,Shirt,Electronics,4,21268,Karachi
10825,2023-07-02,Bag,Fashion,1,31199,Islamabad
10826,2023-12-02,Phone,Electronics,1,39485,Karachi
10827,2023-04-05,Laptop,Electronics,3,36019,Peshawar
10828,2023-01-08,Shirt,Fashion,2,31516,Karachi
10829,2023-12-26,Shirt,Electronics,1,5680,Karachi
10830,2023-07-03,Phone,Electronics,3,7154,Karachi
10831,2023-10-08,Bag,Fashion,2,24190,Islamabad
10832,2023-07-14,Bag,Fashion,4,40487,Lahore
10833,2023-12-18,Watch,Fashion,3,15923,Quetta
10834,2023-07-14,Phone,Electronics,4,46115,Karachi
10835,2023-06-04,Phone,Fashion,1,37441,Karachi
10836,2023-04-03,Bag,Fashion,1,15439,Karachi
10837,2023-06-09,Watch,Fashion,2,3591,Lahore
10838,2023-03-02,Shirt,Fashion,3,806,Peshawar
10839,2023-05-02,Shoes,Electronics,4,32057,Islamabad
10840,2023-02-20,Laptop,Electronics,2,15828,Lahore
10841,2023-10-04,Shirt,Fashion,1,7097,Karachi
10842,2023-01-05,Bag,Electronics,1,38101,Lahore
10843,2023-04-02,Laptop,Fashion,3,38623,Lahore
10844,2023-06-19,Shoes,Fashion,4,25263,Lahore
10845,2023-11-13,Shoes,Electronics,3,17818,Peshawar
10846,2023-01-22,Watch,Electronics,4,22072,Quetta
10847,2023-11-22,Laptop,Fashion,4,18331,Islamabad
10848,2023-01-01,Watch,Fashion,3,39719,Peshawar
10849,2023-05-13,Shirt,Electronics,2,12226,Peshawar
10850,2023-08-21,Phone,Fashion,3,23695,Quetta
10851,2023-01-12,Phone,Electronics,3,40733,Peshawar
10852,2023-12-12,Phone,Fashion,1,12218,Lahore
10853,2023-02-15,Laptop,Fashion,1,3417,Lahore
10854,2023-02-03,Phone,Electronics,3,45080,Karachi
10855,2023-03-19,Shirt,Electronics,3,44215,Peshawar
10856,2023-08-06,Watch,Electronics,1,43258,Karachi
10857,2023-10-28,Laptop,Electronics,4,47731,Islamabad
10858,2023-03-14,Watch,Electronics,3,49416,Lahore
10859,2023-10-09,Laptop,Electronics,2,39928,Islamabad
10860,2023-09-06,Watch,Electronics,2,15604,Quetta
10861,2023-02-16,Shoes,Fashion,2,3157,Lahore
10862,2023-05-01,Watch,Fashion,3,26760,Islamabad
10863,2023-08-02,Phone,Fashion,4,37296,Quetta
10864,2023-08-27,Shoes,Electronics,4,502,Islamabad
10865,2023-02-25,Watch,Electronics,1,8705,Quetta
10866,2023-12-16,Laptop,Electronics,3,15861,Quetta
10867,2023-04-17,Laptop,Fashion,4,27143,Lahore
10868,2023-11-15,Laptop,Electronics,3,33735,Karachi
10869,2023-02-17,Bag,Electronics,1,13879,Quetta
10870,2023-03-02,Shirt,Fashion,1,15255,Quetta
10871,2023-12-03,Laptop,Electronics,1,41078,Lahore
10872,2023-01-26,Shoes,Fashion,2,33232,Karachi
10873,2023-10-19,Laptop,Fashion,3,23951,Peshawar
10874,2023-09-14,Bag,Electronics,1,15466,Peshawar
10875,2023-01-08,Phone,Electronics,3,28508,Karachi
10876,2023-04-23,Shoes,Electronics,2,6671,Islamabad
10877,2023-12-21,Bag,Fashion,2,49831,Lahore
10878,2023-09-10,Phone,Fashion,1,14117,Karachi
10879,2023-06-29,Shoes,Fashion,1,39336,Peshawar
10880,2023-07-26,Watch,Electronics,4,4250,Quetta
10881,2023-10-30,Shirt,Electronics,3,45933,Peshawar
10882,2023-05-07,Shirt,Electronics,1,19523,Quetta
10883,2023-02-25,Bag,Electronics,4,4237,Lahore
10884,2023-08-02,Phone,Fashion,3,30092,Quetta
10885,2023-01-14,Shirt,Fashion,1,45104,Karachi
10886,2023-01-28,Phone,Fashion,4,29002,Quetta
10887,2023-03-19,Phone,Fashion,4,49704,Islamabad
10888,2023-08-04,Bag,Electronics,3,45021,Karachi
10889,2023-12-31,Bag,Electronics,4,13933,Lahore
10890,2023-06-03,Bag,Electronics,3,1481,Karachi
10891,2023-01-14,Shirt,Fashion,3,8254,Islamabad
10892,2023-07-06,Bag,Fashion,3,34335,Lahore
10893,2023-11-08,Shirt,Electronics,2,13539,Peshawar
10894,2023-01-07,Bag,Electronics,4,19222,Islamabad
10895,2023-01-03,Laptop,Fashion,3,24056,Lahore
10896,2023-04-21,Phone,Electronics,1,17364,Quetta
10897,2023-08-26,Bag,Fashion,2,44874,Karachi
10898,2023-12-29,Shoes,Fashion,2,3249,Lahore
10899,2023-08-27,Phone,Fashion,4,24760,Karachi
10900,2023-10-01,Phone,Electronics,3,40760,Quetta
10901,2023-10-21,Bag,Electronics,4,20628,Lahore
10902,2023-08-15,Watch,Fashion,2,49004,Peshawar
10903,2023-01-15,Bag,Electronics,3,1268,Islamabad
10904,2023-07-11,Phone,Fashion,1,45224,Lahore
10905,2023-04-29,Shoes,Fashion,3,35997,Quetta
10906,2023-01-28,Phone,Fashion,2,15132,Lahore
10907,2023-07-21,Shoes,Fashion,1,35394,Karachi
10908,2023-02-08,Shirt,Electronics,3,43927,Lahore
10909,2023-09-30,Laptop,Fashion,1,3616,Peshawar
10910,2023-08-19,Phone,Fashion,1,19851,Lahore
10911,2023-03-27,Bag,Electronics,2,30473,Islamabad
10912,2023-05-06,Shirt,Fashion,1,30370,Lahore
10913,2023-10-27,Laptop,Fashion,4,10486,Karachi
10914,2023-01-25,Bag,Electronics,2,36423,Lahore
10915,2023-05-25,Watch,Electronics,4,48880,Peshawar
10916,2023-01-13,Bag,Electronics,1,14257,Quetta
10917,2023-07-31,Shoes,Fashion,4,37979,Lahore
10918,2023-01-25,Shoes,Electronics,3,39620,Lahore
10919,2023-03-09,Watch,Electronics,1,49697,Islamabad
10920,2023-03-08,Shirt,Fashion,3,39232,Peshawar
10921,2023-08-21,Laptop,Fashion,4,3726,Quetta
10922,2023-04-19,Bag,Fashion,3,20500,Karachi
10923,2023-05-26,Shoes,Fashion,1,36743,Lahore
10924,2023-04-21,Shirt,Fashion,3,38365,Quetta
10925,2023-08-16,Watch,Electronics,4,16079,Karachi
10926,2023-04-21,Phone,Electronics,4,11629,Peshawar
10927,2023-02-03,Shoes,Electronics,4,16745,Peshawar
10928,2023-04-21,Watch,Fashion,1,26524,Quetta
10929,2023-09-21,Bag,Fashion,4,13482,Karachi
10930,2023-08-24,Laptop,Fashion,1,4125,Peshawar
10931,2023-03-24,Shoes,Electronics,3,43326,Quetta
10932,2023-02-11,Shoes,Electronics,4,13944,Peshawar
10933,2023-04-11,Bag,Fashion,3,4275,Peshawar
10934,2023-01-06,Phone,Electronics,2,30619,Peshawar
10935,2023-06-29,Shirt,Fashion,3,9274,Islamabad
10936,2023-10-09,Laptop,Electronics,2,3543,Karachi
10937,2023-11-16,Shoes,Electronics,3,21495,Quetta
10938,2023-08-14,Laptop,Electronics,1,10825,Quetta
10939,2023-11-11,Shoes,Fashion,3,33561,Karachi
10940,2023-12-31,Laptop,Electronics,1,41215,Karachi
10941,2023-08-17,Watch,Electronics,1,44648,Karachi
10942,2023-10-16,Shoes,Fashion,4,31451,Karachi
10943,2023-05-30,Laptop,Electronics,1,18296,Lahore
10944,2023-10-04,Shirt,Fashion,2,46709,Quetta
10945,2023-07-17,Watch,Fashion,4,14354,Lahore
10946,2023-03-11,Watch,Fashion,4,14121,Peshawar
10947,2023-04-22,Shirt,Fashion,3,46236,Peshawar
10948,2023-01-04,Laptop,Fashion,1,5824,Quetta
10949,2023-12-16,Bag,Electronics,1,28790,Peshawar
10950,2023-11-27,Shirt,Fashion,2,1507,Karachi
10951,2023-11-14,Laptop,Fashion,3,8132,Lahore
10952,2023-12-16,Shirt,Fashion,3,47440,Karachi
10953,2023-04-05,Shirt,Fashion,4,17894,Peshawar
10954,2023-06-01,Shoes,Electronics,4,19981,Lahore
10955,2023-11-07,Laptop,Fashion,4,20856,Karachi
10956,2023-05-17,Bag,Electronics,2,40262,Quetta
10957,2023-09-04,Shoes,Fashion,2,29516,Karachi
10958,2023-08-31,Shirt,Electronics,4,49803,Peshawar
10959,2023-01-31,Phone,Fashion,3,44454,Lahore
10960,2023-02-09,Shirt,Fashion,2,25852,Quetta
10961,2023-08-17,Shirt,Electronics,3,13026,Lahore
10962,2023-02-05,Laptop,Fashion,3,33865,Quetta
10963,2023-08-11,Laptop,Electronics,1,14490,Lahore
10964,2023-01-06,Shoes,Fashion,4,38967,Peshawar
10965,2023-11-18,Bag,Electronics,1,22039,Quetta
10966,2023-08-08,Shoes,Fashion,4,27407,Islamabad
10967,2023-03-16,Watch,Fashion,4,30928,Lahore
10968,2023-01-04,Shirt,Electronics,3,28613,Lahore
10969,2023-12-01,Phone,Fashion,4,24602,Karachi
10970,2023-05-14,Shirt,Fashion,3,30163,Quetta
10971,2023-04-28,Shirt,Fashion,3,22586,Islamabad
10972,2023-04-04,Shoes,Fashion,4,46377,Peshawar
10973,2023-03-03,Phone,Fashion,3,38358,Karachi
10974,2023-07-13,Phone,Fashion,3,31792,Islamabad
10975,2023-12-01,Phone,Electronics,3,38484,Quetta
10976,2023-07-22,Shoes,Electronics,2,16058,Islamabad
10977,2023-01-26,Shirt,Electronics,3,35116,Lahore
10978,2023-06-22,Shoes,Fashion,2,17332,Lahore
10979,2023-10-27,Laptop,Electronics,2,10848,Karachi
10980,2023-05-13,Laptop,Fashion,3,10614,Quetta
10981,2023-11-22,Shoes,Fashion,3,22838,Quetta
10982,2023-04-28,Phone,Fashion,2,8795,Islamabad
10983,2023-11-20,Shirt,Fashion,2,8170,Karachi
10984,2023-10-02,Shoes,Electronics,3,27865,Quetta
10985,2023-07-31,Shoes,Fashion,3,41762,Lahore
10986,2023-08-13,Shoes,Electronics,4,30861,Islamabad
10987,2023-01-20,Watch,Fashion,2,16798,Peshawar
10988,2023-04-23,Laptop,Electronics,2,15223,Lahore
10989,2023-05-20,Phone,Electronics,4,35244,Karachi
10990,2023-02-16,Bag,Electronics,2,25716,Quetta
10991,2023-01-01,Phone,Electronics,1,37246,Lahore
10992,2023-03-31,Bag,Electronics,2,11282,Peshawar
10993,2023-05-22,Watch,Electronics,4,24933,Peshawar
10994,2023-11-16,Shoes,Fashion,1,33442,Karachi
10995,2023-02-07,Watch,Electronics,3,31431,Lahore
10996,2023-10-20,Watch,Fashion,4,46198,Islamabad
10997,2023-05-19,Shirt,Electronics,4,26228,Lahore
10998,2023-12-22,Laptop,Fashion,3,31656,Peshawar
10999,2023-11-29,Bag,Electronics,4,22069,Karachi
11000,2023-09-16,Shoes,Electronics,2,21976,Karachi
11001,2023-06-10,Bag,Fashion,3,9049,Islamabad
11002,2023-06-27,Phone,Electronics,4,24618,Karachi
11003,2023-01-10,Bag,Electronics,3,5770,Karachi
11004,2023-09-18,Phone,Electronics,3,24199,Karachi
11005,2023-05-18,Laptop,Fashion,3,39435,Karachi
11006,2023-06-21,Phone,Electronics,1,12816,Karachi
11007,2023-01-13,Bag,Fashion,4,38985,Peshawar
11008,2023-06-17,Bag,Electronics,1,7937,Lahore
11009,2023-05-10,Phone,Electronics,4,49455,Quetta
11010,2023-03-25,Watch,Fashion,2,47399,Karachi
11011,2023-11-17,Laptop,Electronics,2,19259,Quetta
11012,2023-11-15,Shirt,Electronics,2,41366,Quetta
11013,2023-04-11,Shoes,Fashion,4,36977,Peshawar
11014,2023-11-25,Bag,Electronics,3,21660,Karachi
11015,2023-09-30,Shoes,Fashion,3,17206,Quetta
11016,2023-09-22,Shirt,Fashion,1,46389,Karachi
11017,2023-02-07,Shoes,Fashion,1,8820,Islamabad
11018,2023-04-04,Shirt,Electronics,2,37761,Islamabad
11019,2023-04-05,Phone,Fashion,1,49595,Islamabad
11020,2023-11-01,Watch,Fashion,4,28462,Quetta
11021,2023-03-10,Bag,Electronics,4,28358,Islamabad
11022,2023-11-14,Shirt,Fashion,1,21882,Peshawar
11023,2023-08-24,Shoes,Electronics,1,41268,Peshawar
11024,2023-11-30,Bag,Electronics,1,21220,Quetta
11025,2023-05-17,Watch,Electronics,1,19890,Karachi
11026,2023-03-17,Phone,Electronics,2,28012,Lahore
11027,2023-02-04,Bag,Fashion,2,47474,Karachi
11028,2023-01-01,Shirt,Fashion,1,43007,Karachi
11029,2023-10-23,Watch,Fashion,4,34912,Karachi
11030,2023-11-16,Shoes,Fashion,2,49670,Karachi
11031,2023-03-01,Watch,Fashion,4,36260,Lahore
11032,2023-11-16,Watch,Electronics,3,19256,Islamabad
11033,2023-12-15,Laptop,Fashion,4,10772,Karachi
11034,2023-11-24,Watch,Fashion,1,14544,Peshawar
11035,2023-09-24,Watch,Fashion,3,6884,Quetta
11036,2023-12-27,Bag,Electronics,2,18029,Quetta
11037,2023-08-17,Shoes,Electronics,2,1170,Peshawar
11038,2023-09-27,Bag,Fashion,3,23006,Karachi
11039,2023-11-12,Bag,Electronics,4,34718,Lahore
11040,2023-10-13,Shirt,Fashion,2,45258,Islamabad
11041,2023-10-18,Bag,Fashion,1,3039,Quetta
11042,2023-08-01,Laptop,Electronics,3,29941,Islamabad
11043,2023-06-14,Laptop,Electronics,1,42963,Lahore
11044,2023-01-05,Shirt,Fashion,3,16401,Quetta
11045,2023-12-05,Phone,Fashion,2,7294,Islamabad
11046,2023-03-19,Shoes,Electronics,4,5951,Lahore
11047,2023-03-03,Shoes,Fashion,3,16478,Islamabad
11048,2023-05-12,Bag,Electronics,3,778,Karachi
11049,2023-03-30,Bag,Fashion,1,30740,Lahore
11050,2023-08-25,Phone,Electronics,2,33856,Islamabad
11051,2023-02-11,Bag,Fashion,1,29877,Karachi
11052,2023-03-30,Shoes,Fashion,2,26283,Karachi
11053,2023-10-23,Watch,Electronics,1,27545,Lahore
11054,2023-11-24,Laptop,Fashion,3,1602,Peshawar
11055,2023-10-22,Watch,Fashion,1,21765,Quetta
11056,2023-04-14,Watch,Electronics,4,16298,Lahore
11057,2023-01-14,Shoes,Fashion,2,21511,Karachi
11058,2023-10-15,Watch,Fashion,2,15967,Karachi
11059,2023-06-28,Phone,Fashion,3,14366,Lahore
11060,2023-05-05,Shirt,Electronics,2,39522,Peshawar
11061,2023-12-19,Bag,Electronics,4,35308,Quetta
11062,2023-01-23,Shirt,Electronics,1,43102,Islamabad
11063,2023-03-04,Laptop,Fashion,3,31313,Lahore
11064,2023-05-23,Bag,Fashion,4,7467,Quetta
11065,2023-06-02,Watch,Fashion,2,13590,Quetta
11066,2023-05-25,Laptop,Fashion,2,35462,Karachi
11067,2023-08-13,Bag,Electronics,4,38385,Islamabad
11068,2023-11-05,Phone,Fashion,1,9319,Lahore
11069,2023-04-14,Phone,Fashion,1,6410,Karachi
11070,2023-04-14,Phone,Fashion,3,36407,Karachi
11071,2023-02-08,Phone,Electronics,2,29731,Peshawar
11072,2023-07-17,Watch,Fashion,4,14844,Quetta
11073,2023-05-14,Shirt,Fashion,1,19967,Lahore
11074,2023-03-08,Bag,Fashion,3,18725,Lahore
11075,2023-06-28,Watch,Fashion,2,6478,Lahore
11076,2023-02-11,Phone,Fashion,2,19249,Karachi
11077,2023-01-15,Shirt,Electronics,3,42233,Peshawar
11078,2023-04-21,Laptop,Fashion,3,11522,Islamabad
11079,2023-06-06,Laptop,Fashion,1,28026,Karachi
11080,2023-10-16,Laptop,Fashion,4,37779,Islamabad
11081,2023-08-19,Phone,Fashion,2,33271,Peshawar
11082,2023-06-06,Laptop,Fashion,4,13280,Quetta
11083,2023-02-07,Shoes,Fashion,2,27401,Lahore
11084,2023-04-07,Bag,Fashion,2,37031,Islamabad
11085,2023-10-16,Bag,Fashion,4,24114,Karachi
11086,2023-09-11,Phone,Fashion,3,49339,Islamabad
11087,2023-07-15,Shoes,Fashion,1,31036,Quetta
11088,2023-03-27,Watch,Electronics,2,14436,Lahore
11089,2023-11-18,Watch,Electronics,3,22300,Islamabad
11090,2023-01-10,Laptop,Electronics,2,5570,Quetta
11091,2023-01-05,Shirt,Electronics,1,30959,Karachi
11092,2023-05-03,Watch,Fashion,2,15053,Peshawar
11093,2023-11-26,Shirt,Electronics,1,39144,Karachi
11094,2023-12-19,Bag,Electronics,1,38607,Lahore
11095,2023-04-28,Shirt,Fashion,2,27533,Karachi
11096,2023-10-21,Bag,Electronics,2,26057,Karachi
11097,2023-06-08,Shoes,Electronics,1,6623,Karachi
11098,2023-10-30,Shoes,Fashion,3,21487,Karachi
11099,2023-08-16,Phone,Fashion,4,47861,Lahore
11100,2023-12-31,Phone,Fashion,1,31269,Quetta
11101,2023-08-04,Laptop,Electronics,2,45741,Islamabad
11102,2023-07-03,Watch,Electronics,2,23090,Peshawar
11103,2023-01-15,Laptop,Fashion,3,29761,Islamabad
11104,2023-06-06,Bag,Fashion,4,13519,Islamabad
11105,2023-05-16,Laptop,Electronics,1,14557,Peshawar
11106,2023-09-18,Shirt,Fashion,1,2164,Lahore
11107,2023-06-06,Bag,Electronics,4,38183,Peshawar
11108,2023-02-16,Phone,Fashion,1,10666,Lahore
11109,2023-11-20,Shoes,Fashion,4,33185,Islamabad
11110,2023-11-28,Phone,Electronics,2,31628,Lahore
11111,2023-06-22,Watch,Fashion,4,6230,Quetta
11112,2023-05-10,Bag,Fashion,1,40287,Peshawar
11113,2023-04-05,Bag,Fashion,4,2142,Quetta
11114,2023-04-25,Shirt,Electronics,3,4698,Islamabad
11115,2023-08-31,Watch,Fashion,2,43082,Peshawar
11116,2023-10-19,Shoes,Fashion,2,32986,Islamabad
11117,2023-10-09,Bag,Fashion,4,33577,Quetta
11118,2023-10-26,Bag,Fashion,1,48725,Islamabad
11119,2023-10-10,Shirt,Fashion,3,28816,Peshawar
11120,2023-03-10,Laptop,Fashion,2,12701,Peshawar
11121,2023-05-28,Shoes,Electronics,2,36118,Islamabad
11122,2023-01-11,Phone,Electronics,1,8161,Peshawar
11123,2023-09-11,Watch,Fashion,1,8709,Peshawar
11124,2023-11-26,Bag,Electronics,3,35471,Islamabad
11125,2023-12-26,Bag,Electronics,4,44914,Quetta
11126,2023-02-07,Phone,Fashion,1,17585,Peshawar
11127,2023-05-14,Shoes,Electronics,4,20905,Peshawar
11128,2023-07-19,Laptop,Electronics,3,7957,Peshawar
11129,2023-01-23,Bag,Electronics,4,11720,Peshawar
11130,2023-10-30,Shoes,Electronics,2,8277,Islamabad
11131,2023-12-12,Phone,Electronics,4,30211,Quetta
11132,2023-10-29,Shirt,Electronics,3,23142,Quetta
11133,2023-12-29,Laptop,Electronics,3,18745,Lahore
11134,2023-08-06,Watch,Electronics,3,24505,Peshawar
11135,2023-05-21,Bag,Fashion,4,11926,Peshawar
11136,2023-04-14,Shoes,Fashion,2,13990,Lahore
11137,2023-07-29,Shirt,Electronics,1,16992,Quetta
11138,2023-04-21,Watch,Electronics,2,46698,Karachi
11139,2023-04-14,Shoes,Fashion,4,9584,Karachi
11140,2023-11-12,Shoes,Electronics,4,5595,Quetta
11141,2023-06-20,Watch,Electronics,1,28581,Peshawar
11142,2023-12-22,Shirt,Fashion,4,11367,Karachi
11143,2023-11-20,Phone,Fashion,3,40266,Islamabad
11144,2023-05-13,Shirt,Fashion,3,6843,Islamabad
11145,2023-10-20,Laptop,Electronics,3,38039,Lahore
11146,2023-11-24,Bag,Electronics,3,48873,Quetta
11147,2023-05-07,Watch,Fashion,3,49576,Quetta
11148,2023-04-16,Phone,Fashion,4,26669,Karachi
11149,2023-04-02,Watch,Electronics,1,28652,Peshawar
11150,2023-10-14,Watch,Fashion,1,45872,Quetta
11151,2023-02-20,Shirt,Electronics,3,43830,Karachi
11152,2023-01-29,Bag,Electronics,4,29048,Karachi
11153,2023-10-23,Laptop,Fashion,2,10875,Quetta
11154,2023-10-24,Shoes,Fashion,2,3657,Karachi
11155,2023-08-02,Shoes,Electronics,4,3687,Lahore
11156,2023-09-24,Watch,Fashion,3,16635,Lahore
11157,2023-09-14,Bag,Fashion,1,1054,Quetta
11158,2023-10-29,Phone,Fashion,4,46662,Peshawar
11159,2023-04-11,Shirt,Fashion,2,23644,Lahore
11160,2023-12-12,Bag,Electronics,2,33555,Lahore
11161,2023-04-20,Bag,Electronics,2,41369,Quetta
11162,2023-07-01,Shirt,Electronics,3,15238,Islamabad
11163,2023-11-09,Watch,Electronics,2,42562,Karachi
11164,2023-01-01,Bag,Fashion,4,3227,Lahore
11165,2023-11-15,Shoes,Fashion,4,23247,Islamabad
11166,2023-02-24,Shirt,Electronics,2,45628,Peshawar
11167,2023-05-29,Phone,Electronics,4,11659,Islamabad
11168,2023-11-05,Laptop,Fashion,2,47664,Quetta
11169,2023-05-17,Watch,Electronics,2,3495,Peshawar
11170,2023-07-21,Shirt,Electronics,1,25489,Peshawar
11171,2023-11-09,Laptop,Fashion,3,945,Islamabad
11172,2023-04-27,Laptop,Electronics,3,34032,Quetta
11173,2023-06-03,Phone,Fashion,1,45822,Lahore
11174,2023-10-18,Bag,Fashion,1,38772,Islamabad
11175,2023-03-04,Phone,Electronics,3,13831,Lahore
11176,2023-09-01,Bag,Fashion,2,33222,Islamabad
11177,2023-01-25,Bag,Electronics,2,35685,Lahore
11178,2023-03-31,Shirt,Fashion,3,3932,Islamabad
11179,2023-03-16,Shirt,Electronics,2,32432,Peshawar
11180,2023-10-21,Watch,Electronics,1,12567,Karachi
11181,2023-07-29,Bag,Electronics,2,41125,Peshawar
11182,2023-12-13,Laptop,Fashion,2,13207,Lahore
11183,2023-01-17,Shoes,Fashion,4,12558,Quetta
11184,2023-05-08,Watch,Electronics,4,28766,Peshawar
11185,2023-12-30,Shirt,Fashion,4,43581,Karachi
11186,2023-09-08,Phone,Electronics,2,2681,Lahore
11187,2023-06-28,Watch,Electronics,3,9682,Peshawar
11188,2023-07-01,Watch,Fashion,1,8518,Islamabad
11189,2023-06-01,Watch,Electronics,2,28191,Quetta
11190,2023-01-25,Watch,Fashion,3,29213,Lahore
11191,2023-06-29,Shoes,Electronics,2,18927,Peshawar
11192,2023-07-17,Phone,Fashion,1,14519,Lahore
11193,2023-12-10,Phone,Electronics,2,11914,Islamabad
11194,2023-06-10,Phone,Electronics,1,33904,Karachi
11195,2023-06-26,Bag,Fashion,2,10124,Peshawar
11196,2023-10-12,Laptop,Electronics,1,43800,Lahore
11197,2023-03-04,Phone,Electronics,2,7535,Lahore
11198,2023-05-30,Watch,Fashion,1,1648,Lahore
