OrderID,Date,Product,Category,Quantity,Price,City
11199,2023-06-03,Watch,Electronics,4,5165,Karachi
11200,2023-06-05,Phone,Fashion,2,22980,Lahore
11201,2023-02-18,Phone,Electronics,2,3507,Quetta
11202,2023-12-03,Watch,Fashion,3,33507,Quetta
11203,2023-03-25,Bag,Electronics,3,33040,Lahore
11204,2023-12-27,Shirt,Electronics,1,5766,Quetta
11205,2023-06-26,Shirt,Electronics,2,37222,Peshawar
11206,2023-05-28,Phone,Fashion,1,25192,Quetta
11207,2023-04-28,Shoes,Fashion,4,10209,Lahore
11208,2023-12-08,Phone,Fashion,3,35754,Islamabad
11209,2023-03-04,Phone,Fashion,1,35032,Peshawar
11210,2023-07-08,Shirt,Electronics,1,26605,Karachi
11211,2023-12-26,Watch,Electronics,3,36813,Lahore
11212,2023-02-18,Phone,Fashion,2,43269,Karachi
11213,2023-11-23,Watch,Fashion,1,7846,Islamabad
11214,2023-09-14,Watch,Fashion,3,12075,Karachi
11215,2023-08-12,Shoes,Electronics,2,40622,Lahore
11216,2023-05-21,Watch,Fashion,4,15696,Lahore
11217,2023-08-03,Shirt,Fashion,3,38053,Islamabad
11218,2023-07-30,Bag,Electronics,1,33961,Lahore
11219,2023-11-14,Bag,Electronics,4,3980,Islamabad
11220,2023-02-01,Laptop,Fashion,2,43554,Islamabad
11221,2023-06-07,Phone,Electronics,2,43639,Lahore
11222,2023-10-12,Shirt,Fashion,3,43548,Quetta
11223,2023-11-01,Watch,Electronics,3,2885,Islamabad
11224,2023-10-13,Bag,Fashion,3,22549,Lahore
11225,2023-05-24,Shirt,Fashion,2,14899,Quetta
11226,2023-01-19,Bag,Fashion,4,49148,Islamabad
11227,2023-01-18,Watch,Fashion,2,39407,Quetta
11228,2023-09-14,Bag,Electronics,1,48884,Peshawar
11229,2023-03-19,Phone,Electronics,2,47598,Peshawar
11230,2023-06-24,Phone,Electronics,1,43433,Quetta
11231,2023-07-13,Laptop,Electronics,4,40928,Islamabad
11232,2023-04-23,Laptop,Fashion,3,4090,Lahore
11233,2023-04-24,Bag,Fashion,3,19173,Karachi
11234,2023-08-10,Shirt,Electronics,2,36963,Lahore
11235,2023-06-15,Phone,Electronics,3,14649,Karachi
11236,2023-11-15,Shirt,Electronics,4,18359,Karachi
11237,2023-05-12,Shirt,Electronics,3,19890,Islamabad
11238,2023-09-21,Bag,Electronics,2,10079,Quetta
11239,2023-02-24,Shirt,Fashion,4,20416,Lahore
11240,2023-12-25,Phone,Fashion,1,26283,Quetta
11241,2023-05-11,Watch,Fashion,2,28424,Peshawar
11242,2023-10-15,Laptop,Electronics,1,24724,Islamabad
11243,2023-09-23,Watch,Electronics,4,38276,Islamabad
11244,2023-06-11,Shirt,Electronics,2,20345,Peshawar
11245,2023-03-28,Watch,Electronics,2,46805,Lahore
11246,2023-02-24,Phone,Fashion,4,23890,Peshawar
11247,2023-10-15,Phone,Fashion,3,26856,Lahore
11248,2023-06-27,Shirt,Electronics,2,2933,Karachi
11249,2023-12-15,Bag,Fashion,2,5385,Islamabad
11250,2023-01-08,Watch,Fashion,1,9689,Lahore
11251,2023-11-17,Bag,Electronics,3,47576,Quetta
11252,2023-11-09,Bag,Electronics,1,14216,Quetta
11253,2023-09-04,Shoes,Electronics,1,7745,Islamabad
11254,2023-11-19,Shirt,Electronics,3,44886,Peshawar
11255,2023-09-12,Laptop,Electronics,3,29250,Peshawar
11256,2023-11-24,Phone,Electronics,4,10989,Lahore
11257,2023-02-23,Phone,Fashion,3,30386,Peshawar
11258,2023-09-06,Shirt,Fashion,2,37645,Islamabad
11259,2023-08-27,Laptop,Electronics,3,16094,Lahore
11260,2023-08-17,Phone,Fashion,4,35603,Karachi
11261,2023-03-08,Shirt,Electronics,4,46479,Peshawar
11262,2023-02-20,Phone,Electronics,4,24762,Peshawar
11263,2023-04-07,Bag,Electronics,3,39236,Lahore
11264,2023-04-02,Watch,Electronics,3,26739,Quetta
11265,2023-09-21,Watch,Fashion,1,17305,Peshawar
11266,2023-10-18,Phone,Electronics,1,33030,Islamabad
11267,2023-04-06,Shoes,Fashion,2,7877,Peshawar
11268,2023-03-29,Laptop,Electronics,1,28415,Karachi
11269,2023-03-19,Laptop,Electronics,2,47717,Peshawar
11270,2023-10-15,Laptop,Electronics,4,27073,Quetta
11271,2023-04-30,Bag,Fashion,1,18416,Peshawar
11272,2023-10-29,Laptop,Electronics,3,27404,Lahore
11273,2023-06-14,Watch,Electronics,1,36403,Peshawar
11274,2023-07-01,Bag,Electronics,2,30622,Quetta
11275,2023-08-11,Shirt,Fashion,1,22440,Lahore
11276,2023-11-07,Laptop,Fashion,4,19930,Islamabad
11277,2023-01-07,Laptop,Fashion,3,13503,Lahore
11278,2023-11-26,Shirt,Electronics,2,14616,Karachi
11279,2023-09-20,Laptop,Fashion,3,19191,Lahore
11280,2023-06-10,Shirt,Electronics,3,8059,Islamabad
11281,2023-05-31,Bag,Fashion,2,32032,Peshawar
11282,2023-03-26,Watch,Fashion,3,30654,Lahore
11283,2023-05-27,Shirt,Electronics,3,36801,Lahore
11284,2023-04-22,Shoes,Fashion,1,3485,Lahore
11285,2023-02-05,Shirt,Electronics,3,33790,Lahore
11286,2023-10-12,Laptop,Electronics,3,10467,Islamabad
11287,2023-07-07,Bag,Fashion,3,46605,Quetta
11288,2023-03-23,Phone,Electronics,3,33432,Quetta
11289,2023-01-02,Bag,Electronics,2,19742,Lahore
11290,2023-10-30,Phone,Fashion,4,10889,Islamabad
11291,2023-07-16,Shirt,Fashion,1,35368,Islamabad
11292,2023-01-11,Watch,Electronics,3,21050,Lahore
11293,2023-08-22,Shoes,Fashion,3,25663,Karachi
11294,2023-07-14,Bag,Electronics,2,39749,Lahore
11295,2023-04-29,Laptop,Electronics,4,36504,Karachi
11296,2023-01-20,Phone,Fashion,3,33091,Lahore
11297,2023-09-18,Laptop,Fashion,2,39165,Karachi
11298,2023-10-20,Watch,Fashion,1,47763,Karachi
11299,2023-09-13,Phone,Fashion,1,450,Lahore
11300,2023-08-10,Bag,Electronics,3,18412,Karachi
11301,2023-08-14,Shirt,Electronics,3,24227,Peshawar
11302,2023-02-22,Laptop,Fashion,4,28953,Quetta
11303,2023-12-21,Watch,Fashion,4,37600,Islamabad
11304,2023-12-08,Bag,Electronics,3,33885,Karachi
11305,2023-12-30,Bag,Electronics,2,18710,Karachi
11306,2023-10-07,Bag,Electronics,4,23690,Islamabad
11307,2023-03-22,Bag,Electronics,3,29543,Karachi
11308,2023-07-21,Phone,Fashion,4,48097,Islamabad
11309,2023-06-07,Bag,Electronics,3,7270,Lahore
11310,2023-04-30,Laptop,Electronics,1,13403,Peshawar
11311,2023-02-28,Watch,Fashion,3,6307,Peshawar
11312,2023-08-03,Phone,Electronics,1,12416,Quetta
11313,2023-05-08,Bag,Electronics,4,35287,Karachi
11314,2023-08-12,Shoes,Fashion,3,6340,Quetta
11315,2023-07-28,Shoes,Fashion,4,1993,Lahore
11316,2023-04-25,Watch,Fashion,1,13853,Peshawar
11317,2023-07-28,Shirt,Electronics,3,38190,Lahore
11318,2023-01-14,Shirt,Electronics,4,11332,Lahore
11319,2023-01-09,Phone,Fashion,1,17609,Karachi
11320,2023-02-09,Phone,Fashion,4,3217,Lahore
11321,2023-08-25,Phone,Electronics,2,37029,Peshawar
11322,2023-10-08,Shirt,Fashion,1,48391,Quetta
11323,2023-12-25,Shoes,Fashion,1,4142,Peshawar
11324,2023-07-20,Shirt,Fashion,1,37301,Karachi
11325,2023-09-03,Laptop,Electronics,3,26846,Peshawar
11326,2023-10-05,Bag,Electronics,3,14116,Islamabad
11327,2023-08-23,Phone,Electronics,3,25122,Quetta
11328,2023-01-04,Shoes,Electronics,2,35526,Islamabad
11329,2023-06-03,Watch,Electronics,2,28038,Islamabad
11330,2023-01-29,Watch,Electronics,1,43778,Karachi
11331,2023-04-19,Bag,Fashion,2,35812,Lahore
11332,2023-04-08,Shoes,Electronics,4,40078,Islamabad
11333,2023-08-03,Shirt,Electronics,1,8887,Peshawar
11334,2023-10-20,Shirt,Fashion,1,2086,Lahore
11335,2023-03-16,Laptop,Electronics,4,11042,Peshawar
11336,2023-11-22,Laptop,Electronics,1,17558,Peshawar
11337,2023-05-26,Shirt,Fashion,2,12261,Lahore
11338,2023-05-08,Watch,Fashion,3,20789,Lahore
11339,2023-12-07,Phone,Fashion,4,29263,Peshawar
11340,2023-02-11,Watch,Electronics,2,35875,Karachi
11341,2023-12-22,Laptop,Fashion,4,33837,Quetta
11342,2023-02-10,Bag,Electronics,4,8872,Quetta
11343,2023-02-03,Shirt,Electronics,1,35692,Karachi
11344,2023-01-17,Laptop,Electronics,1,1311,Lahore
11345,2023-06-14,Laptop,Electronics,2,329,Peshawar
11346,2023-06-02,Phone,Fashion,4,48642,Quetta
11347,2023-03-17,Shirt,Fashion,1,14445,Peshawar
11348,2023-03-28,Phone,Electronics,1,36053,Karachi
11349,2023-04-27,Shirt,Fashion,4,31919,Peshawar
11350,2023-12-28,Phone,Electronics,2,47879,Karachi
11351,2023-12-08,Watch,Electronics,2,16985,Lahore
11352,2023-01-27,Bag,Electronics,4,26808,Karachi
11353,2023-11-09,Bag,Fashion,2,148,Karachi
11354,2023-10-14,Shirt,Electronics,1,20050,Quetta
11355,2023-05-14,Shoes,Electronics,4,15273,Peshawar
11356,2023-08-07,Laptop,Fashion,1,49638,Quetta
11357,2023-06-17,Laptop,Fashion,3,33837,Islamabad
11358,2023-04-08,Shirt,Fashion,3,28136,Karachi
11359,2023-09-25,Phone,Fashion,2,47421,Islamabad
11360,2023-08-25,Shoes,Electronics,3,5920,Quetta
11361,2023-11-05,Watch,Fashion,1,14392,Peshawar
11362,2023-06-22,Phone,Electronics,3,3152,Quetta
11363,2023-07-09,Phone,Fashion,1,44477,Peshawar
11364,2023-05-02,Shirt,Fashion,2,23881,Peshawar
11365,2023-02-15,Shirt,Fashion,2,2402,Lahore
11366,2023-03-05,Laptop,Fashion,1,2383,Karachi
11367,2023-05-10,Shirt,Fashion,3,48253,Quetta
11368,2023-11-06,Shirt,Fashion,2,42667,Peshawar
11369,2023-12-29,Shirt,Electronics,4,15720,Quetta
11370,2023-07-12,Laptop,Fashion,2,30561,Quetta
11371,2023-11-03,Watch,Fashion,3,20850,Peshawar
11372,2023-06-30,Watch,Fashion,4,32990,Islamabad
11373,2023-10-19,Shirt,Fashion,3,23283,Karachi
11374,2023-10-09,Laptop,Electronics,1,9572,Karachi
11375,2023-01-29,Watch,Fashion,4,3827,Lahore
11376,2023-05-29,Phone,Fashion,3,46600,Lahore
11377,2023-09-24,Watch,Fashion,4,25623,Lahore
11378,2023-10-23,Watch,Fashion,3,30866,Karachi
11379,2023-01-11,Laptop,Electronics,4,37826,Islamabad
11380,2023-06-13,Phone,Fashion,3,624,Karachi
11381,2023-04-23,Laptop,Electronics,1,9179,Karachi
11382,2023-07-06,Shirt,Fashion,4,8499,Karachi
11383,2023-10-22,Bag,Electronics,4,27470,Karachi
11384,2023-08-20,Watch,Electronics,4,16632,Islamabad
11385,2023-08-15,Bag,Fashion,4,16921,Lahore
11386,2023-11-06,Laptop,Fashion,1,43262,Quetta
11387,2023-04-08,Laptop,Electronics,4,3849,Lahore
11388,2023-02-24,Laptop,Electronics,2,11453,Lahore
11389,2023-04-21,Bag,Fashion,1,46877,Quetta
11390,2023-06-01,Laptop,Electronics,2,28577,Karachi
11391,2023-09-03,Shirt,Electronics,4,24670,Islamabad
11392,2023-03-10,Laptop,Electronics,3,20937,Islamabad
11393,2023-11-08,Shoes,Fashion,2,11537,Lahore
11394,2023-10-16,Bag,Electronics,4,38204,Quetta
11395,2023-09-07,Shoes,Electronics,2,4651,Peshawar
11396,2023-02-05,Laptop,Electronics,4,2923,Karachi
11397,2023-08-27,Shirt,Fashion,4,13016,Lahore
11398,2023-05-28,Watch,Fashion,4,15267,Islamabad
11399,2023-08-15,Phone,Electronics,3,41545,Quetta
11400,2023-09-01,Phone,Fashion,2,47736,Quetta
11401,2023-12-03,Laptop,Electronics,1,8491,Lahore
11402,2023-12-31,Shirt,Fashion,1,12758,Peshawar
11403,2023-07-20,Bag,Fashion,1,29785,Islamabad
11404,2023-06-03,Shoes,Electronics,1,23480,Lahore
11405,2023-03-14,Shoes,Fashion,4,42531,Peshawar
11406,2023-07-20,Shoes,Fashion,2,29019,Quetta
11407,2023-10-23,Bag,Fashion,2,2411,Karachi
11408,2023-01-17,Phone,Electronics,3,40093,Islamabad
11409,2023-05-09,Shirt,Fashion,2,44433,Islamabad
11410,2023-08-05,Bag,Fashion,2,43138,Peshawar
11411,2023-03-02,Shoes,Electronics,2,13660,Lahore
11412,2023-04-14,Laptop,Fashion,3,49856,Quetta
11413,2023-02-11,Watch,Fashion,1,48833,Peshawar
11414,2023-01-25,Bag,Fashion,2,38653,Karachi
11415,2023-02-08,Bag,Fashion,3,26093,Karachi
11416,2023-10-18,Shirt,Fashion,3,30592,Karachi
11417,2023-05-11,Shirt,Electronics,4,21081,Peshawar
11418,2023-08-17,Bag,Electronics,3,24243,Quetta
11419,2023-04-18,Shoes,Fashion,1,12167,Islamabad
11420,2023-06-21,Watch,Fashion,2,24016,Lahore
11421,2023-04-12,Shirt,Fashion,3,41608,Islamabad
11422,2023-12-20,Shoes,Electronics,1,46521,Quetta
11423,2023-01-12,Laptop,Electronics,3,3915,Islamabad
11424,2023-10-02,Shirt,Fashion,3,31936,Peshawar
11425,2023-04-11,Shoes,Fashion,3,37577,Karachi
11426,2023-02-13,Shoes,Electronics,3,37375,Quetta
11427,2023-11-01,Watch,Fashion,3,39443,Quetta
11428,2023-01-17,Watch,Electronics,1,4873,Islamabad
11429,2023-11-26,Laptop,Electronics,2,12546,Peshawar
11430,2023-02-26,Shoes,Fashion,2,30833,Islamabad
11431,2023-11-07,Phone,Electronics,2,10564,Islamabad
11432,2023-10-30,Shoes,Fashion,2,48732,Quetta
11433,2023-01-12,Watch,Fashion,1,21676,Islamabad
11434,2023-11-14,Phone,Fashion,4,3420,Karachi
11435,2023-03-21,Shirt,Fashion,4,10850,Islamabad
11436,2023-08-04,Shirt,Fashion,1,37566,Karachi
11437,2023-12-05,Bag,Fashion,1,26672,Quetta
11438,2023-09-21,Watch,Electronics,3,18048,Peshawar
11439,2023-05-29,Bag,Electronics,3,38926,Karachi
11440,2023-03-22,Phone,Electronics,3,23615,Peshawar
11441,2023-08-03,Watch,Electronics,2,27967,Peshawar
11442,2023-07-17,Laptop,Fashion,3,826,Karachi
11443,2023-07-19,Shoes,Electronics,4,25920,Quetta
11444,2023-01-25,Laptop,Electronics,2,6797,Lahore
11445,2023-03-30,Phone,Electronics,3,44778,Peshawar
11446,2023-09-25,Watch,Fashion,2,42125,Peshawar
11447,2023-05-23,Phone,Electronics,4,13063,Quetta
11448,2023-02-28,Shoes,Fashion,3,49534,Quetta
11449,2023-12-31,Shirt,Electronics,4,1181,Islamabad
11450,2023-01-26,Shirt,Fashion,4,20369,Quetta
11451,2023-02-16,Phone,Fashion,4,10876,Peshawar
11452,2023-10-15,Bag,Electronics,3,31916,Karachi
11453,2023-09-23,Watch,Fashion,1,14296,Lahore
11454,2023-01-16,Watch,Fashion,3,42212,Islamabad
11455,2023-07-18,Shirt,Electronics,4,16058,Karachi
11456,2023-10-09,Laptop,Electronics,3,23469,Lahore
11457,2023-03-27,Shoes,Electronics,4,11789,Lahore
11458,2023-09-07,Laptop,Fashion,1,17431,Lahore
11459,2023-09-27,Laptop,Fashion,2,37628,Karachi
11460,2023-12-01,Phone,Fashion,1,13536,Islamabad
11461,2023-04-27,Shirt,Electronics,1,166,Islamabad
11462,2023-01-07,Shirt,Fashion,2,30825,Lahore
11463,2023-05-17,Shirt,Fashion,3,25312,Karachi
11464,2023-06-25,Phone,Fashion,2,33432,Lahore
11465,2023-11-24,Bag,Fashion,3,25501,Quetta
11466,2023-11-11,Laptop,Fashion,3,13493,Islamabad
11467,2023-08-03,Phone,Fashion,4,3770,Peshawar
11468,2023-03-23,Watch,Fashion,4,25701,Lahore
11469,2023-08-11,Shoes,Electronics,2,2351,Quetta
11470,2023-04-13,Bag,Electronics,1,45817,Islamabad
11471,2023-09-30,Watch,Electronics,2,33672,Karachi
11472,2023-01-14,Laptop,Fashion,3,27127,Islamabad
11473,2023-06-08,Shirt,Fashion,4,31946,Karachi
11474,2023-06-01,Laptop,Electronics,2,21115,Karachi
11475,2023-04-18,Phone,Fashion,2,9683,Lahore
11476,2023-07-07,Shoes,Electronics,4,23204,Lahore
11477,2023-10-28,Phone,Fashion,4,12324,Islamabad
11478,2023-04-08,Bag,Fashion,4,38884,Quetta
11479,2023-05-11,Bag,Electronics,3,30936,Islamabad
11480,2023-10-20,Shoes,Electronics,4,29399,Peshawar
11481,2023-06-20,Watch,Electronics,1,13136,Karachi
11482,2023-07-02,Watch,Electronics,2,20033,Karachi
11483,2023-12-30,Bag,Electronics,4,12492,Lahore
11484,2023-02-08,Bag,Fashion,4,8038,Quetta
11485,2023-01-15,Shirt,Fashion,3,4241,Lahore
11486,2023-01-04,Watch,Fashion,3,23450,Peshawar
11487,2023-12-15,Shoes,Electronics,2,9646,Islamabad
11488,2023-07-29,Watch,Electronics,1,5435,Islamabad
11489,2023-06-10,Shirt,Electronics,2,5177,Quetta
11490,2023-01-16,Phone,Electronics,4,46115,Lahore
11491,2023-04-18,Bag,Electronics,1,5711,Lahore
11492,2023-11-07,Bag,Electronics,1,40957,Peshawar
11493,2023-08-15,Shirt,Fashion,1,35760,Islamabad
11494,2023-06-19,Shoes,Fashion,1,5677,Lahore
11495,2023-02-03,Bag,Fashion,2,20102,Quetta
11496,2023-09-08,Laptop,Fashion,3,39551,Islamabad
11497,2023-09-04,Bag,Fashion,3,34375,Peshawar
11498,2023-09-26,Laptop,Electronics,4,49203,Quetta
11499,2023-05-21,Shirt,Electronics,3,28747,Karachi
11500,2023-10-01,Shirt,Electronics,3,34931,Peshawar
11501,2023-04-06,Bag,Electronics,3,34868,Quetta
11502,2023-08-15,Watch,Electronics,3,31062,Lahore
11503,2023-02-08,Laptop,Electronics,4,48434,Karachi
11504,2023-10-29,Shoes,Fashion,2,29683,Peshawar
11505,2023-01-29,Bag,Electronics,1,1394,Lahore
11506,2023-11-14,Shoes,Electronics,3,15196,Karachi
11507,2023-09-02,Bag,Electronics,2,36933,Islamabad
11508,2023-08-24,Watch,Electronics,3,46958,Lahore
11509,2023-07-04,Watch,Fashion,3,27428,Quetta
11510,2023-09-29,Watch,Fashion,1,24498,Peshawar
11511,2023-08-24,Phone,Electronics,1,17806,Karachi
11512,2023-08-27,Watch,Fashion,1,22440,Lahore
11513,2023-09-23,Shirt,Fashion,3,18925,Islamabad
11514,2023-12-25,Shirt,Electronics,3,17582,Peshawar
11515,2023-12-06,Phone,Electronics,3,9418,Peshawar
11516,2023-03-06,Laptop,Electronics,1,41356,Lahore
11517,2023-06-26,Shoes,Electronics,4,44109,Islamabad
11518,2023-01-03,Bag,Electronics,2,43285,Karachi
11519,2023-05-22,Bag,Fashion,4,15674,Lahore
11520,2023-06-07,Phone,Electronics,3,48170,Karachi
11521,2023-11-20,Shirt,Electronics,3,14750,Peshawar
11522,2023-05-26,Bag,Electronics,4,46218,Karachi
11523,2023-10-20,Shirt,Fashion,3,29030,Islamabad
11524,2023-06-02,Laptop,Electronics,2,20271,Quetta
11525,2023-07-12,Shoes,Electronics,3,34964,Islamabad
11526,2023-03-14,Laptop,Electronics,2,11901,Karachi
11527,2023-11-01,Phone,Fashion,4,22472,Lahore
11528,2023-12-10,Watch,Electronics,4,16659,Peshawar
11529,2023-05-20,Watch,Electronics,3,32434,Quetta
11530,2023-07-06,Watch,Electronics,2,40037,Lahore
11531,2023-10-20,Laptop,Fashion,3,13388,Lahore
11532,2023-03-02,Bag,Electronics,1,22498,Islamabad
11533,2023-07-17,Shoes,Electronics,1,10794,Karachi
11534,2023-10-22,Watch,Electronics,1,12291,Islamabad
11535,2023-11-15,Phone,Fashion,1,18151,Karachi
11536,2023-10-29,Phone,Electronics,3,10837,Islamabad
11537,2023-12-10,Watch,Electronics,1,25351,Lahore
11538,2023-01-11,Watch,Electronics,2,5247,Peshawar
11539,2023-03-03,Shoes,Fashion,4,19743,Karachi
11540,2023-11-29,Watch,Fashion,4,39067,Quetta
11541,2023-08-14,Shoes,Electronics,1,33414,Quetta
11542,2023-06-02,Phone,Fashion,1,38099,Lahore
11543,2023-07-18,Watch,Fashion,1,40833,Islamabad
11544,2023-02-21,Laptop,Fashion,3,18567,Islamabad
11545,2023-09-17,Laptop,Electronics,4,34908,Lahore
11546,2023-02-28,Phone,Electronics,1,1852,Quetta
11547,2023-03-13,Shoes,Fashion,2,1949,Quetta
11548,2023-05-28,Laptop,Fashion,1,2742,Islamabad
11549,2023-12-15,Shoes,Fashion,4,1700,Karachi
11550,2023-03-04,Laptop,Electronics,1,46819,Peshawar
11551,2023-11-06,Laptop,Electronics,4,20886,Karachi
11552,2023-08-31,Shoes,Fashion,1,44665,Quetta
11553,2023-11-26,Bag,Fashion,2,20283,Karachi
11554,2023-04-17,Laptop,Fashion,1,49870,Peshawar
11555,2023-08-14,Watch,Fashion,2,1232,Karachi
11556,2023-11-09,Phone,Electronics,2,38359,Karachi
11557,2023-08-06,Bag,Fashion,1,31176,Karachi
11558,2023-08-29,Shoes,Electronics,2,38663,Karachi
11559,2023-09-16,Bag,Fashion,3,26791,Lahore
11560,2023-09-19,Shirt,Fashion,1,43399,Quetta
11561,2023-01-05,Shirt,Fashion,1,11031,Peshawar
11562,2023-09-18,Laptop,Fashion,2,7733,Quetta
11563,2023-02-23,Laptop,Fashion,2,37877,Lahore
11564,2023-02-16,Watch,Electronics,1,34981,Lahore
11565,2023-08-03,Phone,Fashion,3,1144,Lahore
11566,2023-06-26,Bag,Fashion,2,46791,Lahore
11567,2023-01-09,Shirt,Fashion,2,35299,Karachi
11568,2023-04-09,Laptop,Electronics,4,24463,Quetta
11569,2023-01-20,Phone,Electronics,3,46794,Islamabad
11570,2023-08-29,Bag,Electronics,3,1682,Peshawar
11571,2023-03-02,Laptop,Electronics,1,14474,Lahore
11572,2023-06-27,Laptop,Fashion,3,1408,Quetta
11573,2023-12-04,Shirt,Fashion,1,21401,Lahore
11574,2023-03-03,Shirt,Fashion,4,8893,Lahore
11575,2023-05-25,Laptop,Electronics,3,1720,Lahore
11576,2023-08-04,Shoes,Fashion,2,29983,Lahore
11577,2023-01-03,Laptop,Fashion,4,37634,Lahore
11578,2023-06-09,Phone,Electronics,1,38060,Peshawar
11579,2023-08-15,Laptop,Electronics,4,39490,Quetta
11580,2023-09-26,Watch,Electronics,1,6193,Lahore
11581,2023-04-30,Watch,Fashion,4,49352,Lahore
11582,2023-03-30,Watch,Fashion,1,22359,Lahore
11583,2023-11-25,Shoes,Electronics,3,20755,Lahore
11584,2023-03-09,Shoes,Fashion,2,33105,Karachi
11585,2023-12-23,Laptop,Electronics,1,31729,Karachi
11586,2023-04-08,Watch,Electronics,4,23710,Islamabad
11587,2023-09-24,Shoes,Fashion,1,21702,Lahore
11588,2023-04-15,Shirt,Electronics,1,20509,Islamabad
11589,2023-11-19,Laptop,Electronics,1,11210,Peshawar
11590,2023-05-03,Phone,Electronics,4,6173,Islamabad
11591,2023-01-29,Bag,Fashion,2,35410,Quetta
11592,2023-05-17,Laptop,Electronics,3,15382,Karachi
11593,2023-07-14,Bag,Electronics,2,10295,Karachi
11594,2023-08-14,Watch,Electronics,1,1637,Lahore
11595,2023-11-28,Bag,Electronics,4,17238,Lahore
11596,2023-06-19,Watch,Electronics,2,44428,Peshawar
11597,2023-01-09,Shirt,Electronics,1,46302,Peshawar
11598,2023-02-09,Bag,Electronics,3,40264,Quetta
